2016/01/04,7050,7320,6970,7260,14669,7260
2016/01/05,7330,7390,7210,7330,12173,7330
2016/01/06,7300,7580,7230,7490,24444,7490
2016/01/07,7530,7800,7470,7780,41453,7780
2016/01/08,7930,7980,7630,7890,37726,7890
2016/01/12,8060,8400,8010,8390,23297,8390
2016/01/13,8110,8120,7890,7910,21029,7910
2016/01/14,8360,8570,8270,8280,22785,8280
2016/01/15,7980,8440,7980,8340,19355,8340
2016/01/18,8700,8780,8450,8500,31255,8500
2016/01/19,8590,8670,8420,8500,27590,8500
2016/01/20,8530,9120,8530,9110,34199,9110
2016/01/21,9090,9620,8820,9620,41999,9620
2016/01/22,8980,9130,8520,8540,43310,8540
2016/01/25,8310,8510,8230,8320,30199,8320
2016/01/26,8610,8730,8540,8690,17886,8690
2016/01/27,8290,8380,8150,8180,22994,8180
2016/01/28,8260,8350,8100,8260,12236,8260
2016/01/29,8180,8520,7710,7710,63467,7710
2016/02/01,7510,7600,7440,7470,26911,7470
2016/02/02,7620,7630,7450,7570,3933,7570
2016/02/03,7870,8140,7860,8050,23038,8050
2016/02/04,8270,8320,8070,8250,27492,8250
2016/02/05,8520,8670,8420,8490,21715,8490
2016/02/08,8680,8750,8220,8340,17528,8340
2016/02/09,9010,9290,8960,9250,44591,9250
2016/02/10,9220,10080,9190,9820,67210,9820
2016/02/12,10570,10900,10380,10840,162419,10840
2016/02/15,9810,9860,8880,9090,140866,9090
2016/02/16,9220,9300,8690,9020,25485,9020
2016/02/17,9080,9450,8840,9270,48384,9270
2016/02/18,8750,8900,8670,8810,42340,8810
2016/02/19,9000,9230,8970,9050,28236,9050
2016/02/22,9200,9220,8900,8980,21029,8980
2016/02/23,8850,9130,8740,9080,37649,9080
2016/02/24,9370,9430,9080,9170,36809,9170
2016/02/25,9090,9090,8760,8830,45336,8830
2016/02/26,8630,8800,8530,8770,26008,8770
2016/02/29,8620,8960,8490,8960,26056,8960
2016/03/01,9000,9150,8870,8940,22399,8940
2016/03/02,8490,8510,8170,8250,29498,8250
2016/03/03,8260,8270,7990,8020,30620,8020
2016/03/04,8070,8100,7920,7940,11211,7940
2016/03/07,7920,8100,7920,8070,11213,8070
2016/03/08,8150,8460,8080,8270,27859,8270
2016/03/09,8420,8570,8370,8430,24788,8430
2016/03/10,8280,8350,8150,8190,18503,8190
2016/03/11,8360,8430,8010,8080,27255,8080
2016/03/14,7930,7940,7780,7830,10054,7830
2016/03/15,7870,7990,7790,7950,5747,7950
2016/03/16,8060,8070,7900,8040,7090,8040
2016/03/17,7940,8210,7810,8100,26158,8100
2016/03/18,8160,8370,8080,8270,17719,8270
2016/03/22,7980,8120,7860,7930,15240,7930
2016/03/23,7900,8020,7830,7980,4862,7980
2016/03/24,8070,8180,7990,8110,6825,8110
2016/03/25,8080,8130,7940,7980,7426,7980
2016/03/28,7840,7980,7800,7800,8385,7800
2016/03/29,7790,7800,7650,7690,12696,7690
2016/03/30,7720,7920,7720,7910,10782,7910
2016/03/31,7830,8050,7780,8030,13885,8030
2016/04/01,8080,8620,8080,8590,37949,8590
2016/04/04,8640,8690,8420,8550,28809,8550
2016/04/05,8670,9050,8650,9020,46491,9020
2016/04/06,9060,9190,8940,9000,30199,9000
2016/04/07,9040,9120,8820,8950,31201,8950
2016/04/08,9170,9250,8530,8740,76614,8740
2016/04/11,8850,9080,8800,8840,27636,8840
2016/04/12,8870,8890,8530,8580,17287,8580
2016/04/13,8350,8370,8090,8120,16084,8120
2016/04/14,7890,7890,7670,7680,26238,7680
2016/04/15,7880,7880,7710,7820,17009,7820
2016/04/18,8270,8350,8170,8270,34240,8270
2016/04/19,7750,7800,7680,7730,29344,7730
2016/04/20,7550,7710,7520,7690,27467,7690
2016/04/21,7440,7500,7360,7410,21690,7410
2016/04/22,7520,7530,7220,7220,15640,7220
2016/04/25,7170,7340,7160,7280,18875,7280
2016/04/26,7370,7510,7330,7400,24010,7400
2016/04/27,7370,7530,7340,7450,33318,7450
2016/04/28,7310,7960,7240,7950,36341,7950
2016/05/02,8100,8630,8100,8430,58284,8430
2016/05/06,8360,8570,8280,8430,18473,8430
2016/05/09,8310,8390,8240,8310,14703,8310
2016/05/10,8250,8330,7950,7950,13878,7950
2016/05/11,7800,8020,7760,8010,27736,8010
2016/05/12,8130,8190,7920,7920,23014,7920
2016/05/13,7890,8150,7840,8140,16243,8140
2016/05/16,8140,8180,7970,8120,7863,8120
2016/05/17,8010,8080,7930,7930,4547,7930
2016/05/18,7970,8050,7760,7880,32359,7880
2016/05/19,7790,7990,7740,7930,5114,7930
2016/05/20,8000,8020,7820,7830,7338,7830
2016/05/23,7910,8130,7890,7900,9780,7900
2016/05/24,7960,8070,7950,8030,6083,8030
2016/05/25,7760,7850,7750,7840,5222,7840
2016/05/26,7690,7870,7670,7820,13314,7820
2016/05/27,7780,7830,7730,7740,2647,7740
2016/05/30,7660,7720,7560,7560,7062,7560
2016/05/31,7640,7640,7400,7450,14565,7450
