2016/01/04,5660,5750,5320,5430,3650,5430
2016/01/05,5430,5460,5010,5420,3550,5420
2016/01/06,5420,5600,5310,5340,1770,5340
2016/01/07,5340,5400,4995,5110,4410,5110
2016/01/08,4915,5310,4915,5200,4910,5200
2016/01/12,4760,4920,4655,4890,4400,4890
2016/01/13,4820,4900,4800,4810,4260,4810
2016/01/14,4700,4770,4580,4700,1160,4700
2016/01/15,4630,4750,4610,4620,1350,4620
2016/01/18,4270,4570,4250,4530,1680,4530
2016/01/19,4420,4610,4420,4610,4160,4610
2016/01/20,4540,4610,4435,4525,420,4525
2016/01/21,4385,4600,4325,4490,1160,4490
2016/01/22,4420,4610,4420,4580,1150,4580
2016/01/25,4580,4695,4580,4650,850,4650
2016/01/26,4620,4620,4505,4505,290,4505
2016/01/27,4445,4570,4445,4485,690,4485
2016/01/28,4430,4465,4430,4435,610,4435
2016/01/29,4365,4570,4365,4395,840,4395
2016/02/01,4555,4680,4420,4575,1100,4575
2016/02/02,4430,4570,4430,4500,680,4500
2016/02/03,4400,4470,4400,4415,2720,4415
2016/02/04,4450,4600,4450,4480,1430,4480
2016/02/05,4410,4460,4410,4410,1120,4410
2016/02/08,4355,4400,4310,4310,220,4310
2016/02/09,4310,4310,4205,4250,2930,4250
2016/02/10,4210,4250,4200,4210,1260,4210
2016/02/12,4100,4100,4000,4005,2640,4005
2016/02/15,4215,4270,4075,4260,730,4260
2016/02/16,4190,4490,4150,4410,1380,4410
2016/02/17,4270,4450,4270,4405,1880,4405
2016/02/18,4405,4460,4360,4450,810,4450
2016/02/19,4470,4470,4420,4460,4120,4460
2016/02/22,4430,4670,4430,4600,3480,4600
2016/02/23,4675,4735,4600,4650,2820,4650
2016/02/24,4620,4630,4550,4590,500,4590
2016/02/25,4570,4700,4570,4600,3860,4600
2016/02/26,4600,4600,4500,4600,210,4600
2016/02/29,4620,4640,4550,4550,510,4550
2016/03/01,4480,4560,4470,4530,1680,4530
2016/03/02,4515,4635,4410,4635,3670,4635
2016/03/03,4615,4660,4580,4590,1180,4590
2016/03/04,4555,4675,4555,4665,960,4665
2016/03/07,4645,4740,4645,4680,680,4680
2016/03/08,4635,4680,4570,4640,520,4640
2016/03/09,4620,4620,4500,4615,90,4615
2016/03/10,4595,4655,4510,4650,390,4650
2016/03/11,4630,4645,4630,4645,100,4645
2016/03/14,4575,4710,4575,4710,2120,4710
2016/03/15,4670,4670,4500,4535,340,4535
2016/03/16,4465,4660,4465,4660,280,4660
2016/03/17,4640,4640,4505,4610,310,4610
2016/03/18,4610,4650,4610,4650,400,4650
2016/03/22,4660,4745,4660,4740,1070,4740
2016/03/23,4720,4720,4545,4640,470,4640
2016/03/24,4625,4625,4520,4550,280,4550
2016/03/25,4530,4545,4465,4545,230,4545
2016/03/28,4540,4560,4540,4560,100,4560
2016/03/29,4540,4540,4305,4540,1010,4540
2016/03/30,4500,4500,4300,4400,1190,4400
2016/03/31,4440,4440,4230,4290,1630,4290
2016/04/01,4220,4290,4100,4160,1700,4160
2016/04/04,4150,4160,4100,4120,280,4120
2016/04/05,4100,4235,4100,4200,1090,4200
2016/04/06,4155,4225,4155,4160,190,4160
2016/04/07,4155,4225,4035,4100,200,4100
2016/04/08,4115,4115,4115,4115,10,4115
2016/04/11,4050,4110,4050,4110,610,4110
2016/04/12,4145,4145,4110,4145,70,4145
2016/04/13,4150,4295,4120,4290,1910,4290
2016/04/14,4295,4325,4225,4225,770,4225
2016/04/15,4225,4265,4225,4260,120,4260
2016/04/18,4305,4305,4120,4130,720,4130
2016/04/19,4270,4285,4160,4160,410,4160
2016/04/20,4170,4170,4130,4145,60,4145
2016/04/21,4145,4215,4115,4150,480,4150
2016/04/22,4205,4205,4170,4170,160,4170
2016/04/25,3960,4075,3960,4070,1990,4070
2016/04/26,4015,4100,4015,4055,820,4055
2016/04/27,4125,4125,4100,4115,520,4115
2016/04/28,4070,4105,4055,4095,250,4095
2016/05/02,4095,4095,4050,4070,360,4070
2016/05/06,4050,4055,4000,4015,540,4015
2016/05/09,3920,3970,3880,3900,1160,3900
2016/05/10,3900,3900,3880,3895,220,3895
2016/05/11,3900,3980,3900,3980,310,3980
2016/05/12,3955,3955,3900,3945,390,3945
2016/05/13,3940,3945,3875,3900,370,3900
2016/05/16,3880,3905,3880,3905,670,3905
2016/05/17,3885,3885,3805,3850,1120,3850
2016/05/18,3805,3835,3800,3805,340,3805
2016/05/19,3805,3860,3805,3830,260,3830
2016/05/20,3815,3815,3815,3815,10,3815
2016/05/23,3850,3850,3805,3810,210,3810
2016/05/24,3855,3855,3765,3765,530,3765
2016/05/25,3755,3795,3755,3780,80,3780
2016/05/26,3770,3770,3760,3760,170,3760
2016/05/27,3760,3770,3755,3770,140,3770
2016/05/30,3760,3770,3760,3770,30,3770
2016/05/31,3760,3860,3755,3830,590,3830
