2016/01/04,519,519,519,519,1000,519
2016/01/06,539,539,539,539,1000,539
2016/01/08,525,525,522,522,2000,522
2016/01/12,532,535,532,535,2000,535
2016/01/13,515,515,515,515,1000,515
2016/01/14,510,510,510,510,1000,510
2016/01/15,520,520,520,520,1000,520
2016/01/18,529,529,513,513,2000,513
2016/01/19,513,513,513,513,1000,513
2016/01/21,510,510,507,507,2000,507
2016/01/25,511,511,511,511,1000,511
2016/01/26,511,511,511,511,1000,511
2016/01/28,521,571,521,570,3000,570
2016/01/29,567,567,527,527,2000,527
2016/02/01,526,526,526,526,1000,526
2016/02/02,556,565,556,565,2000,565
2016/02/03,565,565,551,551,2000,551
2016/02/09,530,531,527,527,3000,527
2016/02/10,529,530,529,529,3000,529
2016/02/12,522,522,521,521,4000,521
2016/02/15,571,571,569,569,2000,569
2016/02/17,566,566,566,566,1000,566
2016/02/18,536,536,536,536,1000,536
2016/02/25,535,535,535,535,3000,535
2016/02/29,562,562,562,562,2000,562
2016/03/04,560,560,550,550,2000,550
2016/03/09,550,550,550,550,1000,550
2016/03/11,560,560,550,550,5000,550
2016/03/14,550,550,550,550,1000,550
2016/03/15,562,562,562,562,1000,562
2016/03/16,567,570,567,570,3000,570
2016/03/17,570,572,562,562,6000,562
2016/03/18,580,580,579,580,3000,580
2016/03/22,580,580,570,570,2000,570
2016/03/23,576,576,576,576,1000,576
2016/03/24,571,571,571,571,1000,571
2016/03/25,570,579,570,579,3000,579
2016/03/28,555,584,555,583,3000,583
2016/03/29,533,533,531,531,2000,531
2016/03/30,571,571,571,571,1000,571
2016/03/31,541,542,541,542,2000,542
2016/04/01,550,550,550,550,1000,550
2016/04/05,531,531,520,520,5000,520
2016/04/07,503,503,503,503,2000,503
2016/04/08,500,500,492,492,4000,492
2016/04/11,510,510,510,510,1000,510
2016/04/15,515,520,515,520,2000,520
2016/04/18,530,530,518,518,2000,518
2016/04/20,520,520,520,520,1000,520
2016/04/21,550,550,550,550,1000,550
2016/04/22,540,540,540,540,1000,540
2016/04/25,565,565,565,565,1000,565
2016/04/26,565,565,525,530,5000,530
2016/04/28,518,518,517,517,2000,517
2016/05/02,502,502,502,502,2000,502
2016/05/06,519,519,519,519,1000,519
2016/05/09,559,560,521,521,3000,521
2016/05/10,511,521,511,521,2000,521
2016/05/11,529,529,529,529,1000,529
2016/05/12,512,512,512,512,1000,512
2016/05/16,512,518,512,518,2000,518
2016/05/18,513,513,513,513,1000,513
2016/05/20,513,513,513,513,1000,513
