2016/01/04,1740,1760,1740,1760,20,1760
2016/01/05,1750,1779,1750,1779,50,1779
2016/01/06,1778,1778,1750,1750,100,1750
2016/01/07,1740,1740,1740,1740,10,1740
2016/01/12,1765,1765,1676,1676,160,1676
2016/01/15,1676,1676,1676,1676,10,1676
2016/01/18,1696,1696,1654,1654,120,1654
2016/01/19,1674,1674,1674,1674,100,1674
2016/01/20,1634,1661,1634,1640,830,1640
2016/01/21,1600,1620,1600,1620,470,1620
2016/01/25,1696,1696,1695,1695,110,1695
2016/01/26,1655,1665,1641,1665,860,1665
2016/01/27,1666,1666,1666,1666,30,1666
2016/01/29,1760,1778,1760,1777,2020,1777
2016/02/01,1850,1995,1850,1850,9860,1850
2016/02/02,1884,1884,1789,1806,690,1806
2016/02/03,1800,1800,1800,1800,400,1800
2016/02/04,1805,1889,1800,1884,1160,1884
2016/02/05,1811,1838,1811,1827,60,1827
2016/02/08,1866,1866,1811,1812,40,1812
2016/02/09,1812,1812,1789,1789,750,1789
2016/02/10,1780,1781,1735,1735,500,1735
2016/02/12,1705,1705,1705,1705,40,1705
2016/02/15,1884,1884,1773,1800,100,1800
2016/02/16,1762,1762,1762,1762,110,1762
2016/02/17,1829,1829,1802,1802,230,1802
2016/02/18,1855,1855,1815,1815,20,1815
2016/02/19,1838,1840,1838,1840,20,1840
2016/02/22,1850,1860,1839,1860,50,1860
2016/02/23,1884,1884,1806,1806,90,1806
2016/02/24,1824,1852,1824,1852,60,1852
2016/02/25,1883,1912,1875,1875,180,1875
2016/02/26,1915,1915,1908,1908,170,1908
2016/02/29,1908,1908,1876,1876,790,1876
2016/03/01,1865,1924,1865,1923,350,1923
2016/03/02,1921,1921,1921,1921,130,1921
2016/03/03,1921,1921,1921,1921,20,1921
2016/03/04,1905,1905,1880,1880,60,1880
2016/03/07,1885,1885,1885,1885,20,1885
2016/03/08,1925,1925,1924,1924,130,1924
2016/03/09,1930,2083,1900,1900,840,1900
2016/03/10,1900,1900,1900,1900,50,1900
2016/03/11,1901,1901,1892,1892,100,1892
2016/03/14,1920,1920,1920,1920,30,1920
2016/03/15,1930,1930,1930,1930,10,1930
2016/03/16,1900,1900,1900,1900,10,1900
2016/03/17,1930,1930,1900,1929,40,1929
2016/03/18,1874,1929,1874,1920,330,1920
2016/03/22,1937,1939,1937,1939,250,1939
2016/03/23,1939,1968,1939,1939,1840,1939
2016/03/24,1956,1956,1956,1956,50,1956
2016/03/28,1954,1954,1846,1907,1290,1907
2016/03/29,1910,1910,1910,1910,750,1910
2016/03/30,1910,1943,1898,1898,440,1898
2016/04/01,1870,1870,1870,1870,10,1870
2016/04/04,1940,1940,1940,1940,60,1940
2016/04/05,1940,1940,1903,1937,80,1937
2016/04/06,1857,1925,1857,1925,170,1925
2016/04/07,1935,1935,1892,1892,290,1892
2016/04/08,1856,1918,1856,1867,200,1867
2016/04/11,1912,1966,1908,1908,290,1908
2016/04/13,1868,1899,1868,1893,330,1893
2016/04/14,1919,1919,1919,1919,30,1919
2016/04/15,1919,1924,1919,1924,50,1924
2016/04/18,1900,1900,1895,1895,40,1895
2016/04/19,1895,1929,1895,1898,40,1898
2016/04/20,1895,1938,1895,1938,130,1938
2016/04/21,1936,1936,1906,1906,30,1906
2016/04/22,1938,1938,1922,1922,30,1922
2016/04/25,1902,1938,1902,1938,2240,1938
2016/04/26,1978,1978,1957,1957,210,1957
2016/04/27,1950,1950,1940,1940,30,1940
2016/04/28,1941,1941,1924,1924,30,1924
2016/05/02,1944,1944,1871,1880,270,1880
2016/05/06,1928,1928,1928,1928,70,1928
2016/05/09,1929,1929,1929,1929,10,1929
2016/05/10,1905,1950,1905,1950,120,1950
2016/05/11,1945,1945,1945,1945,150,1945
2016/05/12,1946,1946,1946,1946,20,1946
2016/05/16,1964,1964,1925,1958,90,1958
2016/05/17,1950,1950,1950,1950,10,1950
2016/05/18,1952,1952,1952,1952,10,1952
2016/05/19,1957,1957,1920,1941,110,1941
2016/05/20,1948,1948,1902,1925,180,1925
2016/05/23,1956,1956,1901,1901,80,1901
2016/05/24,1941,1941,1937,1937,130,1937
2016/05/25,1897,1937,1897,1937,60,1937
2016/05/26,1947,1947,1895,1912,480,1912
2016/05/27,1910,1930,1910,1930,20,1930
2016/05/30,1925,1925,1900,1900,90,1900
2016/05/31,1895,1895,1849,1849,240,1849
