2016/01/04,11630,11660,11480,11480,2030,11480
2016/01/05,11540,11560,11460,11500,663,11500
2016/01/06,11500,11570,11410,11430,689,11430
2016/01/07,11410,11510,11330,11340,841,11340
2016/01/08,11300,11590,11270,11360,505,11360
2016/01/12,11380,11560,11180,11220,900,11220
2016/01/13,11490,11570,11250,11400,306,11400
2016/01/14,11150,11360,11040,11360,1186,11360
2016/01/15,11240,11250,11100,11160,571,11160
2016/01/18,11000,11010,10850,10990,1240,10990
2016/01/19,10990,11070,10990,11070,984,11070
2016/01/20,10970,10970,10800,10860,1462,10860
2016/01/21,10820,10870,10740,10750,8191,10750
2016/01/22,10800,10930,10800,10870,388,10870
2016/01/25,11000,11190,10950,10960,1042,10960
2016/01/26,11080,11080,10970,11000,892,11000
2016/01/27,11100,11120,11030,11050,168,11050
2016/01/28,11120,11140,11100,11140,688,11140
2016/01/29,11160,11550,11160,11460,1061,11460
2016/02/01,11540,11640,11500,11540,1588,11540
2016/02/02,11500,11500,11400,11400,358,11400
2016/02/03,11260,11300,11140,11250,262,11250
2016/02/04,11280,11280,11000,11150,564,11150
2016/02/05,11000,11160,10970,11000,689,11000
2016/02/08,11000,11230,10840,10890,695,10890
2016/02/09,10750,11110,10500,10720,2993,10720
2016/02/10,10540,10600,10410,10460,831,10460
2016/02/12,10200,10790,10110,10280,8993,10280
2016/02/15,10340,10500,10340,10500,5073,10500
2016/02/16,10530,10600,10520,10570,2286,10570
2016/02/17,10550,10610,10480,10540,362,10540
2016/02/18,10690,10690,10600,10670,323,10670
2016/02/19,10630,10630,10550,10560,222,10560
2016/02/22,10540,10660,10490,10540,266,10540
2016/02/23,10650,10660,10540,10600,369,10600
2016/02/24,10530,10660,10480,10500,713,10500
2016/02/25,10600,10640,10450,10530,299,10530
2016/02/26,10600,10710,10600,10680,488,10680
2016/02/29,10860,10880,10750,10750,495,10750
2016/03/01,10780,10870,10780,10870,230,10870
2016/03/02,11130,11140,11010,11060,511,11060
2016/03/03,11110,11190,10970,11150,440,11150
2016/03/04,11170,11180,11110,11170,324,11170
2016/03/07,11210,11220,11100,11180,690,11180
2016/03/08,11220,11220,11100,11180,480,11180
2016/03/09,11110,11110,11020,11090,354,11090
2016/03/10,11150,11200,11130,11200,299,11200
2016/03/11,11180,11240,11160,11220,100,11220
2016/03/14,11250,11340,11250,11320,205,11320
2016/03/15,11320,11400,11250,11250,978,11250
2016/03/16,11230,11230,11090,11130,801,11130
2016/03/17,11250,11290,11010,11120,570,11120
2016/03/18,11170,11180,11050,11150,206,11150
2016/03/22,11250,11260,11150,11200,359,11200
2016/03/23,11230,11250,11220,11250,155,11250
2016/03/24,11250,11250,11110,11200,392,11200
2016/03/25,11290,11290,11170,11220,215,11220
2016/03/28,11240,11250,11220,11220,179,11220
2016/03/29,11240,11270,11150,11220,221,11220
2016/03/30,11160,11230,11090,11100,556,11100
2016/03/31,11150,11230,11120,11120,102,11120
2016/04/01,11180,11180,11100,11130,106,11130
2016/04/04,11140,11140,11020,11020,441,11020
2016/04/05,11050,11130,10960,11000,534,11000
2016/04/06,10960,10980,10940,10950,273,10950
2016/04/07,10950,10960,10860,10870,667,10870
2016/04/08,10790,11080,10770,11010,306,11010
2016/04/11,10810,10990,10720,10950,434,10950
2016/04/12,10780,10880,10770,10810,135,10810
2016/04/13,10850,10980,10850,10970,24,10970
2016/04/14,11050,11080,11000,11000,345,11000
2016/04/15,11010,11180,11010,11180,138,11180
2016/04/18,10950,11160,10800,11160,592,11160
2016/04/19,11070,11080,11030,11060,158,11060
2016/04/20,11120,11140,11040,11090,271,11090
2016/04/21,11110,11150,11110,11130,282,11130
2016/04/22,11130,11150,11100,11150,93,11150
2016/04/25,11250,11270,11240,11240,319,11240
2016/04/26,11300,11300,11250,11250,231,11250
2016/04/27,11290,11290,11220,11290,113,11290
2016/04/28,11420,11420,11100,11100,505,11100
2016/05/02,11060,11120,10900,11100,832,11100
2016/05/06,11000,11120,10810,10850,918,10850
2016/05/09,10900,10930,10860,10880,483,10880
2016/05/10,10970,11040,10930,10990,128,10990
2016/05/11,10840,11040,10800,10980,499,10980
2016/05/12,10800,10950,10710,10760,1110,10760
2016/05/13,10850,10850,10690,10730,716,10730
2016/05/16,10780,10890,10760,10890,101,10890
2016/05/17,10850,10850,10810,10840,103,10840
2016/05/18,10860,10880,10800,10830,488,10830
2016/05/19,10840,10930,10830,10890,311,10890
2016/05/20,10860,10960,10860,10900,145,10900
2016/05/23,10940,10940,10870,10880,132,10880
2016/05/24,10850,10880,10850,10860,153,10860
2016/05/25,10910,10990,10890,10930,340,10930
2016/05/26,11000,11020,10950,11020,303,11020
2016/05/27,11000,11010,10940,11000,141,11000
2016/05/30,11020,11100,11020,11100,369,11100
2016/05/31,11090,11090,11070,11090,105,11090
