2016/01/04,13980,14160,13350,13500,24268,13500
2016/01/05,13400,13570,13250,13310,12739,13310
2016/01/06,13340,13440,12850,13090,17936,13090
2016/01/07,12910,13020,12460,12460,38665,12460
2016/01/08,12160,12860,12110,12370,30648,12370
2016/01/12,12040,12140,11610,11740,37567,11740
2016/01/13,12040,12350,12000,12340,18586,12340
2016/01/14,11590,11740,11250,11710,40194,11710
2016/01/15,12110,12170,11420,11510,21424,11510
2016/01/18,11030,11410,10890,11290,26952,11290
2016/01/19,11180,11460,11080,11400,18927,11400
2016/01/20,11370,11370,10510,10610,28631,10610
2016/01/21,10610,10970,10050,10070,25339,10070
2016/01/22,10770,11260,10590,11220,46274,11220
2016/01/25,11520,11550,11180,11430,23262,11430
2016/01/26,10950,11020,10810,10870,16546,10870
2016/01/27,11340,11570,11210,11450,24070,11450
2016/01/28,11290,11570,11170,11310,12678,11310
2016/01/29,11410,12200,10950,11940,46744,11940
2016/02/01,12350,12450,12200,12380,25346,12380
2016/02/02,12150,12400,12130,12240,12633,12240
2016/02/03,11810,11850,11330,11500,20427,11500
2016/02/04,11260,11500,11150,11280,9574,11280
2016/02/05,10980,11070,10730,11000,15896,11000
2016/02/08,10700,11360,10630,11210,10655,11210
2016/02/09,10310,10430,9940,10060,45342,10060
2016/02/10,10120,10130,9190,9470,42616,9470
2016/02/12,8720,9020,8510,8650,47518,8650
2016/02/15,9420,10000,9250,9860,41447,9860
2016/02/16,9710,10240,9610,9850,27638,9850
2016/02/17,9810,10070,9360,9580,33478,9580
2016/02/18,10130,10200,9950,10020,15696,10020
2016/02/19,9840,9850,9560,9800,10633,9800
2016/02/22,9650,10030,9580,9950,17841,9950
2016/02/23,10040,10240,9800,9910,27652,9910
2016/02/24,9550,9820,9490,9700,18455,9700
2016/02/25,9780,10080,9760,10010,18958,10010
2016/02/26,10210,10390,10040,10070,12803,10070
2016/02/29,10260,10370,9870,9870,15974,9870
2016/03/01,9810,9930,9650,9930,7834,9930
2016/03/02,10380,10800,10350,10690,45065,10690
2016/03/03,10650,11030,10650,10970,28633,10970
2016/03/04,10960,11110,10870,11020,20033,11020
2016/03/07,11090,11110,10920,10960,6662,10960
2016/03/08,10920,10950,10480,10740,12717,10740
2016/03/09,10550,10680,10410,10600,11424,10600
2016/03/10,10820,10890,10680,10840,6616,10840
2016/03/11,10530,11070,10490,10950,10071,10950
2016/03/14,11230,11430,11210,11310,11723,11310
2016/03/15,11360,11440,11110,11200,9930,11200
2016/03/16,11050,11140,10980,11000,6060,11000
2016/03/17,11200,11370,10790,10970,12058,10970
2016/03/18,10910,10930,10550,10700,17155,10700
2016/03/22,11040,11170,10850,11050,21190,11050
2016/03/23,11090,11200,10990,11030,10153,11030
2016/03/24,10980,11090,10830,10880,6818,10880
2016/03/25,10980,11050,10890,11010,14753,11010
2016/03/28,11150,11250,10980,11130,13735,11130
2016/03/29,11130,11350,11100,11300,7583,11300
2016/03/30,11300,11300,11040,11060,4134,11060
2016/03/31,11230,11230,10890,10890,8481,10890
2016/04/01,10860,10860,10050,10130,25051,10130
2016/04/04,10030,10200,9950,10020,11802,10020
2016/04/05,9980,9990,9510,9580,21926,9580
2016/04/06,9540,9700,9420,9570,10942,9570
2016/04/07,9580,9740,9440,9590,10260,9590
2016/04/08,9290,9910,9250,9700,13015,9700
2016/04/11,9600,9620,9320,9590,9917,9590
2016/04/12,9570,9840,9570,9840,9879,9840
2016/04/13,10130,10380,10060,10340,13689,10340
2016/04/14,10680,11020,10650,10970,29653,10970
2016/04/15,10750,11040,10740,10890,8925,10890
2016/04/18,10220,10400,10180,10230,18421,10230
2016/04/19,10760,10970,10760,10940,15796,10940
2016/04/20,11140,11270,10940,10960,10288,10960
2016/04/21,11300,11600,11280,11530,25209,11530
2016/04/22,11400,11850,11360,11810,10280,11810
2016/04/25,11920,11940,11630,11710,7274,11710
2016/04/26,11580,11640,11360,11530,7547,11530
2016/04/27,11660,11660,11420,11530,3036,11530
2016/04/28,11700,11850,10640,10660,36920,10660
2016/05/02,9840,10020,9780,10000,17833,10000
2016/05/06,10080,10160,9810,9960,12260,9960
2016/05/09,10090,10160,10000,10090,4623,10090
2016/05/10,10190,10550,10100,10520,10831,10520
2016/05/11,10760,10830,10480,10530,11588,10530
2016/05/12,10350,10630,10270,10600,8573,10600
2016/05/13,10750,10790,10310,10310,6504,10310
2016/05/16,10320,10600,10320,10380,7613,10380
2016/05/17,10590,10630,10470,10610,6540,10610
2016/05/18,10550,10800,10450,10630,9596,10630
2016/05/19,10810,10870,10530,10620,7479,10620
2016/05/20,10560,10780,10490,10740,5422,10740
2016/05/23,10680,10680,10320,10610,10490,10610
2016/05/24,10580,10580,10390,10410,3077,10410
2016/05/25,10770,10810,10700,10740,12516,10740
2016/05/26,10970,11010,10740,10780,5404,10780
2016/05/27,10890,10930,10820,10850,4379,10850
2016/05/30,11030,11140,10950,11140,10062,11140
2016/05/31,11110,11390,11040,11340,8231,11340
