2016/01/04,11680,11860,11250,11320,84765,11320
2016/01/05,11240,11420,11140,11230,18148,11230
2016/01/06,11280,11380,10850,11000,50168,11000
2016/01/07,10960,11010,10520,10540,85771,10540
2016/01/08,10330,10740,10280,10400,74580,10400
2016/01/12,10120,10210,9730,9730,73138,9730
2016/01/13,10030,10300,10020,10280,25343,10280
2016/01/14,9680,9810,9420,9800,83096,9800
2016/01/15,10100,10110,9600,9710,44555,9710
2016/01/18,9280,9590,9170,9540,59682,9540
2016/01/19,9420,9620,9330,9550,26398,9550
2016/01/20,9490,9490,8820,8850,73970,8850
2016/01/21,8850,9110,8350,8350,44504,8350
2016/01/22,8900,9300,8760,9270,39746,9270
2016/01/25,9520,9610,9320,9540,26098,9540
2016/01/26,9160,9250,9040,9060,16815,9060
2016/01/27,9500,9660,9420,9610,27952,9610
2016/01/28,9510,9720,9410,9520,22787,9520
2016/01/29,9630,10170,9200,10170,109007,10170
2016/02/01,10470,10510,10320,10470,52411,10470
2016/02/02,10230,10500,10230,10330,11225,10330
2016/02/03,9880,9930,9530,9680,54048,9680
2016/02/04,9420,9640,9340,9430,29335,9430
2016/02/05,9140,9240,8950,9150,29881,9150
2016/02/08,8940,9430,8860,9300,21385,9300
2016/02/09,8570,8610,8230,8300,52240,8300
2016/02/10,8310,8330,7560,7760,92286,7760
2016/02/12,7180,7330,6900,6960,160794,6960
2016/02/15,7660,7960,7540,7960,56461,7960
2016/02/16,7910,8390,7860,8090,94167,8090
2016/02/17,8030,8270,7690,7890,73599,7890
2016/02/18,8340,8390,8180,8260,42293,8260
2016/02/19,8110,8110,7890,8030,30746,8030
2016/02/22,7900,8180,7860,8090,23168,8090
2016/02/23,8220,8320,7990,8010,40306,8010
2016/02/24,7780,8020,7710,7940,23101,7940
2016/02/25,8000,8290,7990,8230,38383,8230
2016/02/26,8410,8510,8250,8270,38806,8270
2016/02/29,8450,8540,8090,8090,29380,8090
2016/03/01,8040,8170,7930,8110,15320,8110
2016/03/02,8540,8820,8500,8730,29283,8730
2016/03/03,8710,9010,8710,8980,31781,8980
2016/03/04,8930,9100,8880,9070,13482,9070
2016/03/07,9070,9070,8890,8900,15814,8900
2016/03/08,8830,8890,8490,8700,25484,8700
2016/03/09,8550,8570,8380,8510,35086,8510
2016/03/10,8750,8800,8580,8750,26940,8750
2016/03/11,8570,8940,8490,8850,23678,8850
2016/03/14,9050,9210,9020,9140,26562,9140
2016/03/15,9090,9190,8960,9020,24535,9020
2016/03/16,8880,9050,8870,8880,14981,8880
2016/03/17,9010,9150,8720,8830,25524,8830
2016/03/18,8780,8850,8540,8650,29704,8650
2016/03/22,8950,9070,8790,8980,23173,8980
2016/03/23,8990,9110,8890,8920,11780,8920
2016/03/24,8830,8920,8710,8780,9338,8780
2016/03/25,8820,8970,8770,8910,11536,8910
2016/03/28,9060,9130,8910,9130,32202,9130
2016/03/29,9120,9300,9120,9250,30372,9250
2016/03/30,9210,9230,8980,8980,16017,8980
2016/03/31,9080,9130,8840,8840,23538,8840
2016/04/01,8810,8810,8200,8220,41771,8220
2016/04/04,8190,8410,8140,8250,29450,8250
2016/04/05,8170,8170,7800,7800,18995,7800
2016/04/06,7800,7880,7670,7820,13741,7820
2016/04/07,7800,7990,7730,7860,10407,7860
2016/04/08,7660,8250,7600,8040,57944,8040
2016/04/11,7980,8000,7740,7970,22498,7970
2016/04/12,7920,8240,7920,8210,18051,8210
2016/04/13,8440,8650,8390,8610,28438,8610
2016/04/14,8880,9120,8880,9100,49298,9100
2016/04/15,8880,9090,8880,8960,22097,8960
2016/04/18,8390,8540,8360,8440,19375,8440
2016/04/19,8930,9050,8910,8980,12444,8980
2016/04/20,9200,9230,9000,9030,12498,9030
2016/04/21,9330,9430,9250,9380,30606,9380
2016/04/22,9230,9600,9210,9570,26620,9570
2016/04/25,9640,9680,9450,9530,15007,9530
2016/04/26,9420,9480,9220,9370,9036,9370
2016/04/27,9390,9430,9210,9300,7679,9300
2016/04/28,9490,9570,8670,8680,32281,8680
2016/05/02,8530,8530,7970,8150,37191,8150
2016/05/06,8220,8290,8020,8150,8307,8150
2016/05/09,8250,8320,8190,8250,10974,8250
2016/05/10,8340,8630,8250,8600,24772,8600
2016/05/11,8750,8830,8550,8550,38102,8550
2016/05/12,8410,8650,8350,8650,5441,8650
2016/05/13,8680,8730,8380,8400,16759,8400
2016/05/16,8390,8580,8370,8400,12015,8400
2016/05/17,8550,8610,8460,8610,6997,8610
2016/05/18,8540,8780,8480,8660,19735,8660
2016/05/19,8790,8820,8540,8610,9339,8610
2016/05/20,8530,8720,8530,8710,11860,8710
2016/05/23,8630,8650,8390,8640,17358,8640
2016/05/24,8600,8600,8450,8500,3463,8500
2016/05/25,8790,8790,8680,8720,11159,8720
2016/05/26,8860,8890,8660,8710,12969,8710
2016/05/27,8760,8810,8700,8800,2549,8800
2016/05/30,8930,9000,8830,9000,9085,9000
2016/05/31,8920,9190,8910,9140,9328,9140
