2016/01/04,19370,19510,18920,18990,188770,18990
2016/01/05,18950,19100,18870,18900,190220,18900
2016/01/06,18910,19000,18590,18760,131520,18760
2016/01/07,18680,18720,18300,18300,201320,18300
2016/01/08,18130,18510,18060,18250,243690,18250
2016/01/12,17960,18080,17700,17750,152560,17750
2016/01/13,18020,18250,17980,18230,68400,18230
2016/01/14,17720,17790,17440,17740,199090,17740
2016/01/15,18060,18120,17560,17640,94700,17640
2016/01/18,17280,17530,17150,17450,143780,17450
2016/01/19,17400,17600,17300,17560,80590,17560
2016/01/20,17540,17540,16870,16900,174180,16900
2016/01/21,16960,17240,16490,16510,184920,16510
2016/01/22,17060,17490,16940,17440,183380,17440
2016/01/25,17660,17720,17410,17610,86240,17610
2016/01/26,17290,17310,17140,17190,98910,17190
2016/01/27,17530,17740,17450,17650,144440,17650
2016/01/28,17540,17740,17420,17550,115820,17550
2016/01/29,17590,18500,17060,18070,462920,18070
2016/02/01,18320,18420,18210,18390,220290,18390
2016/02/02,18170,18370,18170,18270,85320,18270
2016/02/03,17920,17960,17560,17700,147200,17700
2016/02/04,17510,17710,17420,17520,113680,17520
2016/02/05,17270,17380,17100,17310,120700,17310
2016/02/08,17070,17590,17020,17490,118960,17490
2016/02/09,16830,16880,16490,16570,201550,16570
2016/02/10,16610,16630,15880,16140,443240,16140
2016/02/12,15620,15730,15290,15390,466320,15390
2016/02/15,15960,16620,15940,16480,213470,16480
2016/02/16,16310,16800,16280,16510,151600,16510
2016/02/17,16430,16670,16060,16280,252730,16280
2016/02/18,16740,16800,16570,16670,170440,16670
2016/02/19,16460,16490,16240,16430,144970,16430
2016/02/22,16300,16640,16270,16570,72540,16570
2016/02/23,16680,16810,16460,16530,131370,16530
2016/02/24,16310,16460,16200,16350,125060,16350
2016/02/25,16430,16690,16410,16630,152080,16630
2016/02/26,16800,16940,16660,16660,185220,16660
2016/02/29,16820,16950,16520,16520,141240,16520
2016/03/01,16500,16570,16310,16560,150070,16560
2016/03/02,17010,17300,16950,17220,188360,17220
2016/03/03,17160,17450,17160,17440,141900,17440
2016/03/04,17410,17540,17350,17500,105660,17500
2016/03/07,17540,17540,17380,17400,61640,17400
2016/03/08,17370,17410,17050,17250,124250,17250
2016/03/09,17120,17190,16980,17120,89000,17120
2016/03/10,17300,17370,17180,17340,96090,17340
2016/03/11,17080,17510,17040,17420,147200,17420
2016/03/14,17690,17800,17640,17720,110200,17720
2016/03/15,17740,17800,17540,17610,114970,17610
2016/03/16,17480,17600,17440,17460,88360,17460
2016/03/17,17600,17750,17300,17410,152990,17410
2016/03/18,17390,17410,17090,17200,139320,17200
2016/03/22,17470,17600,17340,17520,257880,17520
2016/03/23,17560,17630,17460,17490,66840,17490
2016/03/24,17440,17530,17330,17360,156820,17360
2016/03/25,17450,17510,17380,17480,152780,17480
2016/03/28,17630,17670,17440,17590,154630,17590
2016/03/29,17590,17760,17570,17730,189320,17730
2016/03/30,17680,17690,17480,17490,131210,17490
2016/03/31,17650,17660,17370,17370,125230,17370
2016/04/01,17340,17340,16690,16760,272590,16760
2016/04/04,16670,16830,16620,16710,153740,16710
2016/04/05,16650,16650,16270,16290,143710,16290
2016/04/06,16290,16410,16180,16310,105960,16310
2016/04/07,16300,16450,16200,16320,180440,16320
2016/04/08,16070,16620,16030,16420,271530,16420
2016/04/11,16340,16360,16100,16340,129870,16340
2016/04/12,16320,16550,16270,16510,74210,16510
2016/04/13,16760,17000,16730,16990,133750,16990
2016/04/14,17270,17530,17220,17500,206550,17500
2016/04/15,17350,17550,17330,17440,114500,17440
2016/04/18,16900,17040,16850,16880,164980,16880
2016/04/19,17340,17520,17340,17500,120030,17500
2016/04/20,17670,17720,17490,17520,113920,17520
2016/04/21,17920,18020,17810,17990,284000,17990
2016/04/22,17840,18220,17820,18190,183810,18190
2016/04/25,18290,18290,18040,18070,110360,18070
2016/04/26,18030,18060,17830,17960,141040,17960
2016/04/27,18040,18070,17870,17950,92590,17950
2016/04/28,18110,18210,17200,17270,265440,17270
2016/05/02,16570,16760,16540,16740,123990,16740
2016/05/06,16810,16860,16580,16710,115740,16710
2016/05/09,16840,16890,16740,16810,48170,16810
2016/05/10,16890,17190,16810,17190,112040,17190
2016/05/11,17360,17430,17140,17160,99740,17160
2016/05/12,17050,17270,16970,17260,155390,17260
2016/05/13,17350,17390,16990,17000,86130,17000
2016/05/16,17040,17240,17010,17050,100540,17050
2016/05/17,17250,17270,17120,17250,62000,17250
2016/05/18,17220,17400,17120,17270,132160,17270
2016/05/19,17410,17460,17200,17250,60660,17250
2016/05/20,17220,17390,17150,17360,79970,17360
2016/05/23,17290,17310,17020,17270,128200,17270
2016/05/24,17210,17210,17080,17090,77360,17090
2016/05/25,17430,17430,17350,17370,104220,17370
2016/05/26,17570,17580,17350,17390,55000,17390
2016/05/27,17460,17520,17400,17460,29760,17460
2016/05/30,17590,17700,17530,17700,73450,17700
2016/05/31,17650,17880,17610,17870,84150,17870
