2016/01/04,130,130,128,128,38000,128
2016/01/05,128,129,128,128,39000,128
2016/01/06,129,129,126,129,87000,129
2016/01/07,128,129,126,126,65000,126
2016/01/08,126,127,125,126,40000,126
2016/01/12,126,127,124,126,61000,126
2016/01/13,129,129,127,127,15000,127
2016/01/14,126,126,125,126,46000,126
2016/01/15,127,128,125,125,52000,125
2016/01/18,116,121,116,119,126000,119
2016/01/19,121,121,120,120,65000,120
2016/01/20,120,121,116,116,98000,116
2016/01/21,116,118,115,115,60000,115
2016/01/22,116,119,114,119,105000,119
2016/01/25,121,122,120,122,33000,122
2016/01/26,118,119,118,118,27000,118
2016/01/27,120,120,119,120,32000,120
2016/01/28,119,122,119,120,36000,120
2016/01/29,121,123,120,123,42000,123
2016/02/01,127,127,123,126,39000,126
2016/02/02,128,128,125,127,102000,127
2016/02/03,125,127,124,124,83000,124
2016/02/04,126,126,123,123,24000,123
2016/02/05,122,123,120,120,34000,120
2016/02/08,118,123,118,122,24000,122
2016/02/09,122,122,118,119,25000,119
2016/02/10,118,118,111,114,117000,114
2016/02/12,104,109,102,104,151000,104
2016/02/15,107,109,106,107,100000,107
2016/02/16,108,111,107,109,53000,109
2016/02/17,109,112,108,108,31000,108
2016/02/18,109,112,109,111,16000,111
2016/02/19,109,109,107,107,67000,107
2016/02/22,108,109,107,109,31000,109
2016/02/23,110,110,108,109,25000,109
2016/02/24,108,109,107,107,13000,107
2016/02/25,108,110,107,110,38000,110
2016/02/26,112,112,110,111,46000,111
2016/02/29,112,114,110,110,28000,110
2016/03/01,110,112,109,111,17000,111
2016/03/02,114,114,111,112,44000,112
2016/03/03,112,113,112,113,28000,113
2016/03/04,114,116,114,116,32000,116
2016/03/07,116,119,116,118,18000,118
2016/03/08,119,119,116,116,36000,116
2016/03/09,116,118,116,117,37000,117
2016/03/10,119,121,119,121,41000,121
2016/03/11,121,124,120,123,35000,123
2016/03/14,126,127,124,124,48000,124
2016/03/15,125,125,122,123,19000,123
2016/03/16,123,126,123,123,31000,123
2016/03/17,124,125,123,124,22000,124
2016/03/18,126,126,122,124,35000,124
2016/03/22,126,126,121,123,49000,123
2016/03/23,124,124,120,121,89000,121
2016/03/24,120,121,117,121,92000,121
2016/03/25,121,121,118,119,18000,119
2016/03/28,119,122,118,122,25000,122
2016/03/29,122,122,119,120,14000,120
2016/03/30,122,122,119,119,10000,119
2016/03/31,119,121,118,120,45000,120
2016/04/01,121,121,118,119,27000,119
2016/04/04,121,122,120,122,30000,122
2016/04/05,118,119,118,118,34000,118
2016/04/06,119,119,116,118,8000,118
2016/04/07,118,119,118,119,5000,119
2016/04/08,120,121,119,120,24000,120
2016/04/11,120,122,120,122,20000,122
2016/04/12,121,122,120,121,20000,121
2016/04/13,121,122,121,122,17000,122
2016/04/14,122,124,122,124,33000,124
2016/04/15,124,125,123,125,28000,125
2016/04/18,122,122,121,121,22000,121
2016/04/19,122,123,122,123,18000,123
2016/04/20,123,124,123,124,14000,124
2016/04/21,125,125,123,124,40000,124
2016/04/22,123,124,120,124,49000,124
2016/04/25,123,123,121,122,62000,122
2016/04/26,122,122,119,121,54000,121
2016/04/27,121,122,119,122,13000,122
2016/04/28,122,122,120,122,29000,122
2016/05/02,119,120,119,120,8000,120
2016/05/06,122,122,120,120,27000,120
2016/05/09,120,120,118,119,50000,119
2016/05/10,119,122,118,120,88000,120
2016/05/11,121,122,120,122,36000,122
2016/05/12,122,123,122,123,21000,123
2016/05/13,123,123,121,121,31000,121
2016/05/16,118,122,118,121,49000,121
2016/05/17,121,121,120,121,18000,121
2016/05/18,121,121,119,120,38000,120
2016/05/19,119,120,119,120,14000,120
2016/05/20,118,119,118,119,53000,119
2016/05/23,119,121,119,120,28000,120
2016/05/24,119,119,117,117,30000,117
2016/05/25,118,118,115,116,53000,116
2016/05/26,116,116,115,116,23000,116
2016/05/27,115,116,115,116,17000,116
2016/05/30,116,118,115,118,37000,118
2016/05/31,118,118,116,118,16000,118
