2016/01/04,19400,19500,18950,19010,18069,19010
2016/01/05,18950,19100,18890,18930,4806,18930
2016/01/06,18940,19010,18600,18750,11150,18750
2016/01/07,18680,18710,18310,18330,30071,18330
2016/01/08,18140,19130,18070,18260,12561,18260
2016/01/12,17960,18050,17720,17770,13826,17770
2016/01/13,18010,18260,18010,18260,7754,18260
2016/01/14,17740,17780,17450,17740,62737,17740
2016/01/15,18070,18130,17580,17670,2555,17670
2016/01/18,17290,17530,17170,17480,8811,17480
2016/01/19,17420,17600,17310,17560,14783,17560
2016/01/20,17550,17550,16870,16900,31148,16900
2016/01/21,16970,17230,16500,16520,16705,16520
2016/01/22,17070,17500,16980,17450,9154,17450
2016/01/25,17690,17730,17440,17610,12221,17610
2016/01/26,17310,17320,17160,17210,1036,17210
2016/01/27,17560,17760,17470,17650,7733,17650
2016/01/28,17570,17760,17490,17580,1095,17580
2016/01/29,17630,18830,17260,18080,20439,18080
2016/02/01,18370,18430,18260,18410,9478,18410
2016/02/02,18210,18410,18200,18310,6459,18310
2016/02/03,17960,17980,17600,17730,9735,17730
2016/02/04,17540,17690,17450,17550,3566,17550
2016/02/05,17200,17270,17030,17240,8683,17240
2016/02/08,16970,17490,16950,17400,6770,17400
2016/02/09,16760,16800,16420,16500,15071,16500
2016/02/10,16510,16550,15810,16070,22134,16070
2016/02/12,15570,15640,15240,15320,24352,15320
2016/02/15,15720,16540,15720,16400,14238,16400
2016/02/16,16240,16720,16220,16440,10808,16440
2016/02/17,16340,16600,16000,16220,8464,16220
2016/02/18,16670,16710,16560,16580,10165,16580
2016/02/19,16370,16400,16200,16370,12857,16370
2016/02/22,16220,16580,16200,16470,5240,16470
2016/02/23,16600,16730,16390,16430,14107,16430
2016/02/24,16220,16360,16120,16290,9085,16290
2016/02/25,16360,16600,16360,16550,2041,16550
2016/02/26,16720,16860,16600,16610,8205,16610
2016/02/29,16740,16850,16440,16440,2741,16440
2016/03/01,16400,16480,16250,16460,2117,16460
2016/03/02,16930,17210,16880,17160,5638,17160
2016/03/03,17080,17380,17080,17380,2290,17380
2016/03/04,17340,17460,17310,17410,4949,17410
2016/03/07,17450,17450,17310,17340,4424,17340
2016/03/08,17310,17330,16980,17190,47976,17190
2016/03/09,17040,17100,16910,17040,3313,17040
2016/03/10,17250,17280,17130,17240,32706,17240
2016/03/11,17100,17400,16990,17360,6443,17360
2016/03/14,17590,17720,17560,17640,10315,17640
2016/03/15,17640,17660,17480,17550,1847,17550
2016/03/16,17410,17500,17360,17400,4366,17400
2016/03/17,17500,17660,17250,17330,6816,17330
2016/03/18,17300,17310,17020,17130,6094,17130
2016/03/22,17390,17500,17270,17430,8584,17430
2016/03/23,17480,17540,17380,17400,4668,17400
2016/03/24,17380,17430,17270,17290,907,17290
2016/03/25,17350,17410,17340,17400,3270,17400
2016/03/28,17550,17580,17390,17510,4725,17510
2016/03/29,17510,17680,17510,17630,19186,17630
2016/03/30,17620,17620,17410,17410,1698,17410
2016/03/31,17560,17570,17290,17290,7498,17290
2016/04/01,17240,17250,16630,16690,26871,16690
2016/04/04,16620,16740,16540,16630,3109,16630
2016/04/05,16560,16580,16200,16220,17098,16220
2016/04/06,16200,16340,16110,16220,11280,16220
2016/04/07,16240,16380,16140,16240,8350,16240
2016/04/08,16000,16540,16000,16380,27831,16380
2016/04/11,16260,16260,16040,16260,2690,16260
2016/04/12,16250,16470,16220,16450,3449,16450
2016/04/13,16650,16920,16650,16890,11696,16890
2016/04/14,17180,17450,17160,17420,3287,17420
2016/04/15,17240,17460,17240,17340,2696,17340
2016/04/18,16800,16950,16770,16810,10636,16810
2016/04/19,17290,17440,17260,17410,2845,17410
2016/04/20,17570,17640,17410,17430,4025,17430
2016/04/21,17830,17930,17730,17890,19745,17890
2016/04/22,17740,18120,17740,18100,8075,18100
2016/04/25,18180,18190,17970,18000,1777,18000
2016/04/26,17910,17980,17780,17880,5045,17880
2016/04/27,17980,17980,17800,17860,15593,17860
2016/04/28,18040,18120,17080,17180,9917,17180
2016/05/02,16410,16670,16410,16640,20798,16640
2016/05/06,16700,16780,16500,16610,11687,16610
2016/05/09,16760,16800,16700,16730,2556,16730
2016/05/10,16810,17100,16760,17090,4022,17090
2016/05/11,17270,17350,17070,17090,4690,17090
2016/05/12,16990,17180,16900,17110,6634,17110
2016/05/13,17270,17300,16920,16940,4215,16940
2016/05/16,16940,17160,16940,16990,3819,16990
2016/05/17,17150,17180,17050,17110,43374,17110
2016/05/18,17130,17310,17050,17200,21397,17200
2016/05/19,17330,17370,17150,17170,3169,17170
2016/05/20,17130,17300,17080,17280,3163,17280
2016/05/23,17220,17220,16950,17190,9392,17190
2016/05/24,17150,17150,17000,17010,3209,17010
2016/05/25,17350,17350,17270,17300,2585,17300
2016/05/26,17480,17500,17280,17310,12147,17310
2016/05/27,17380,17430,17340,17390,4533,17390
2016/05/30,17520,17610,17470,17610,4301,17610
2016/05/31,17580,17810,17550,17780,10338,17780
