2016/01/04,20880,20880,19800,19800,24,19800
2016/01/05,19710,19850,19710,19850,11,19850
2016/01/06,19630,19630,19430,19430,6,19430
2016/01/07,19410,19410,18930,18930,14,18930
2016/01/08,18660,18740,18660,18740,5,18740
2016/01/12,18510,18510,18030,18380,19,18380
2016/01/13,18650,18650,18650,18650,2,18650
2016/01/14,18170,18180,18170,18180,2,18180
2016/01/19,18220,18220,18220,18220,20,18220
2016/01/20,17970,17980,17530,17530,28,17530
2016/01/25,18540,18540,18540,18540,1,18540
2016/01/26,17910,17910,17910,17910,1,17910
2016/01/27,18220,18220,18220,18220,1,18220
2016/01/28,18000,18070,18000,18050,32,18050
2016/01/29,18130,18520,18130,18520,2,18520
2016/02/01,18520,18520,18520,18520,1,18520
2016/02/05,18060,18060,18020,18060,4,18060
2016/02/08,17990,17990,17680,17970,122,17970
2016/02/09,17960,17960,17140,17530,9,17530
2016/02/10,17070,17070,16930,16930,8,16930
2016/02/12,16980,16980,16070,16070,10,16070
2016/02/15,17140,17140,17140,17140,1,17140
2016/02/18,17150,17530,17150,17530,2,17530
2016/02/19,17500,17500,17500,17500,5,17500
2016/02/24,17180,17180,17070,17070,18,17070
2016/02/29,17670,17670,17670,17670,1,17670
2016/03/01,17460,17460,17460,17460,1,17460
2016/03/02,17790,17980,17790,17980,2,17980
2016/03/03,18110,18110,18110,18110,1,18110
2016/03/07,18470,18470,18470,18470,1,18470
2016/03/09,18350,18460,17970,17970,7,17970
2016/03/10,18220,18220,18220,18220,5,18220
2016/03/11,18220,18220,18220,18220,11,18220
2016/03/15,18530,18530,18530,18530,1,18530
2016/03/22,18510,18520,18510,18520,6,18520
2016/03/24,18500,18500,18370,18390,11,18390
2016/03/28,18790,18790,18450,18450,25,18450
2016/03/31,18350,18520,18350,18520,11,18520
2016/04/01,18580,18580,18440,18440,6,18440
2016/04/05,18180,18180,18000,18140,12,18140
2016/04/06,18250,18250,17950,17950,11,17950
2016/04/07,17950,17950,17920,17920,18,17920
2016/04/08,17870,17870,17640,17640,4,17640
2016/04/11,17670,17670,17670,17670,2,17670
2016/04/12,17680,17710,17680,17710,8,17710
2016/04/13,18310,18310,18040,18310,40,18310
2016/04/15,18320,18320,18320,18320,1,18320
2016/04/18,18000,18000,17960,17960,2,17960
2016/04/25,18830,18830,18830,18830,5,18830
2016/05/02,17880,17880,17790,17790,7,17790
2016/05/06,17880,17890,17880,17880,18,17880
2016/05/10,18070,18070,18070,18070,5,18070
2016/05/16,19270,19270,19270,19270,52,19270
2016/05/17,18110,18910,18100,18200,82,18200
2016/05/18,18000,18000,18000,18000,1,18000
2016/05/19,17850,17850,17850,17850,1,17850
2016/05/30,19030,19030,19030,19030,1,19030
