2016/01/04,272,274,270,270,7000,270
2016/01/05,271,271,271,271,4000,271
2016/01/06,271,271,263,264,11000,264
2016/01/07,261,261,261,261,4000,261
2016/01/08,264,272,264,270,15000,270
2016/01/12,261,261,261,261,1000,261
2016/01/13,258,266,258,266,4000,266
2016/01/14,256,256,252,252,2000,252
2016/01/15,250,251,249,249,21000,249
2016/01/18,245,245,245,245,1000,245
2016/01/19,253,253,249,249,3000,249
2016/01/20,246,251,240,242,12000,242
2016/01/21,242,242,241,241,2000,241
2016/01/22,242,244,242,244,3000,244
2016/01/25,245,246,245,246,3000,246
2016/01/26,244,246,242,246,6000,246
2016/01/29,250,257,246,251,8000,251
2016/02/02,259,264,259,264,10000,264
2016/02/03,256,256,248,248,5000,248
2016/02/04,248,248,245,245,4000,245
2016/02/05,240,240,240,240,3000,240
2016/02/08,235,242,234,242,11000,242
2016/02/09,234,237,229,236,11000,236
2016/02/10,229,234,229,234,4000,234
2016/02/12,233,233,221,221,8000,221
2016/02/15,233,250,226,250,33000,250
2016/02/16,242,242,237,237,12000,237
2016/02/17,236,236,233,233,5000,233
2016/02/18,246,246,238,238,6000,238
2016/02/19,233,233,230,230,3000,230
2016/02/22,234,235,229,229,4000,229
2016/02/24,222,223,222,223,12000,223
2016/02/25,231,231,231,231,1000,231
2016/02/26,234,260,234,259,23000,259
2016/02/29,258,258,239,239,10000,239
2016/03/02,258,258,244,244,13000,244
2016/03/03,242,242,242,242,3000,242
2016/03/07,250,250,250,250,10000,250
2016/03/11,249,249,238,238,6000,238
2016/03/14,243,246,243,246,4000,246
2016/03/15,242,242,242,242,4000,242
2016/03/17,245,245,245,245,1000,245
2016/03/18,250,250,250,250,2000,250
2016/03/22,242,242,242,242,1000,242
2016/03/23,241,242,241,241,6000,241
2016/03/24,238,238,238,238,1000,238
2016/03/28,240,240,240,240,5000,240
2016/03/31,244,244,244,244,4000,244
2016/04/01,238,238,236,236,3000,236
2016/04/04,244,244,234,240,10000,240
2016/04/05,232,232,230,230,4000,230
2016/04/06,230,232,220,222,30000,222
2016/04/07,223,223,223,223,2000,223
2016/04/08,223,232,223,232,19000,232
2016/04/11,227,233,227,233,2000,233
2016/04/12,232,232,228,228,2000,228
2016/04/13,230,237,230,237,15000,237
2016/04/18,229,230,229,229,3000,229
2016/04/19,241,241,241,241,2000,241
2016/04/20,241,241,241,241,1000,241
2016/04/21,234,235,234,235,7000,235
2016/04/22,234,239,234,237,4000,237
2016/04/25,237,237,237,237,1000,237
2016/04/26,236,236,236,236,2000,236
2016/04/27,234,235,233,233,8000,233
2016/04/28,236,236,236,236,1000,236
2016/05/02,217,226,217,226,14000,226
2016/05/06,232,232,232,232,5000,232
2016/05/09,227,227,227,227,2000,227
2016/05/11,234,234,232,232,4000,232
2016/05/12,229,229,229,229,1000,229
2016/05/13,232,232,232,232,1000,232
2016/05/18,230,232,230,232,23000,232
2016/05/19,230,230,228,228,4000,228
2016/05/25,236,236,236,236,1000,236
2016/05/26,228,228,228,228,1000,228
2016/05/27,229,229,229,229,1000,229
2016/05/30,229,230,225,225,23000,225
2016/05/31,233,233,233,233,3000,233
