2016/01/04,1086,1101,1081,1081,3000,1081
2016/01/07,1080,1085,1080,1080,1500,1080
2016/01/13,1030,1030,1030,1030,1000,1030
2016/01/19,1002,1002,1002,1002,1900,1002
2016/01/20,1028,1028,1028,1028,100,1028
2016/01/28,1018,1018,1018,1018,200,1018
2016/02/03,1078,1078,1078,1078,200,1078
2016/02/09,943,943,943,943,100,943
2016/02/10,961,961,961,961,100,961
2016/02/12,856,883,856,883,1000,883
2016/02/16,935,935,935,935,100,935
2016/02/22,980,980,980,980,400,980
2016/02/23,975,975,975,975,300,975
2016/02/24,975,975,975,975,1000,975
2016/02/25,1002,1002,1002,1002,100,1002
2016/02/26,990,990,990,990,100,990
2016/02/29,996,996,996,996,100,996
2016/03/01,1000,1007,1000,1007,200,1007
2016/03/02,1020,1050,1020,1033,600,1033
2016/03/03,1045,1051,1045,1051,500,1051
2016/03/04,1067,1067,1067,1067,200,1067
2016/03/11,1080,1082,1080,1082,500,1082
2016/03/14,1086,1091,1086,1091,800,1091
2016/03/15,1095,1105,1082,1082,10600,1082
2016/03/17,1084,1084,1084,1084,100,1084
2016/03/23,1080,1080,1080,1080,100,1080
2016/03/25,1084,1084,1084,1084,4000,1084
2016/03/28,1087,1087,1087,1087,100,1087
2016/03/29,1100,1114,1100,1114,2400,1114
2016/03/30,1118,1118,1094,1102,1600,1102
2016/03/31,1100,1100,1100,1100,500,1100
2016/04/01,1072,1072,1070,1070,1100,1070
2016/04/04,1100,1100,1100,1100,200,1100
2016/04/08,1070,1101,1070,1101,400,1101
2016/04/11,1105,1115,1098,1115,2600,1115
2016/04/12,1118,1118,1118,1118,100,1118
2016/04/13,1088,1121,1088,1120,1200,1120
2016/04/14,1120,1150,1103,1150,4800,1150
2016/04/15,1188,1188,1183,1183,200,1183
2016/04/18,1147,1147,1147,1147,500,1147
2016/04/19,1184,1199,1184,1199,2600,1199
2016/04/20,1199,1220,1134,1164,4400,1164
2016/04/21,1194,1203,1194,1203,1400,1203
2016/04/22,1210,1210,1192,1201,300,1201
2016/04/25,1198,1201,1188,1188,500,1188
2016/04/27,1150,1150,1150,1150,300,1150
2016/04/28,1159,1190,1154,1154,1700,1154
2016/05/02,1200,1200,1189,1189,700,1189
2016/05/06,1189,1189,1189,1189,100,1189
2016/05/09,1191,1191,1191,1191,400,1191
2016/05/10,1180,1180,1180,1180,100,1180
2016/05/11,1183,1209,1183,1209,1500,1209
2016/05/12,1210,1210,1210,1210,300,1210
2016/05/13,1198,1198,1198,1198,100,1198
2016/05/16,1200,1200,1200,1200,300,1200
2016/05/18,1143,1146,1137,1137,1900,1137
2016/05/19,1178,1178,1178,1178,500,1178
2016/05/23,1180,1180,1180,1180,200,1180
2016/05/30,1189,1193,1189,1193,5200,1193
2016/05/31,1198,1204,1198,1204,1000,1204
