2016/01/04,1955,1955,1911,1918,845,1918
2016/01/05,1929,1936,1918,1929,362,1929
2016/01/06,1911,1931,1886,1895,489,1895
2016/01/07,1876,1891,1846,1850,822,1850
2016/01/08,1874,1874,1826,1838,844,1838
2016/01/12,1862,1862,1780,1780,910,1780
2016/01/13,1820,1840,1814,1836,687,1836
2016/01/14,1789,1806,1780,1797,503,1797
2016/01/15,1838,1838,1797,1806,45,1806
2016/01/18,1750,1770,1742,1751,1622,1751
2016/01/19,1753,1820,1751,1772,134,1772
2016/01/20,1772,1772,1745,1748,182,1748
2016/01/21,1735,1752,1735,1735,758,1735
2016/01/22,1762,1762,1700,1757,275,1757
2016/01/25,1820,1820,1780,1785,100,1785
2016/01/26,1777,1777,1749,1749,86,1749
2016/01/27,1789,1789,1757,1789,326,1789
2016/01/28,1759,1779,1757,1760,220,1760
2016/01/29,1776,1795,1752,1794,217,1794
2016/02/01,1805,1827,1805,1819,326,1819
2016/02/02,1805,1807,1790,1790,393,1790
2016/02/03,1780,1781,1758,1762,345,1762
2016/02/04,1800,1800,1743,1748,2064,1748
2016/02/05,1745,1745,1720,1735,340,1735
2016/02/08,1770,1770,1731,1734,175,1734
2016/02/09,1730,1762,1700,1750,441,1750
2016/02/10,1750,1750,1750,1750,27,1750
2016/02/12,1750,1750,1639,1658,474,1658
2016/02/15,1792,1792,1651,1671,481,1671
2016/02/16,1695,1732,1690,1696,31,1696
2016/02/17,1679,1705,1668,1668,32,1668
2016/02/18,1700,1700,1691,1700,229,1700
2016/02/19,1669,1689,1669,1689,65,1689
2016/02/22,1690,1691,1659,1689,276,1689
2016/02/23,1662,1712,1651,1655,302,1655
2016/02/24,1644,1644,1622,1622,562,1622
2016/02/25,1640,1656,1635,1656,79,1656
2016/02/26,1668,1677,1655,1656,68,1656
2016/02/29,1670,1670,1643,1645,91,1645
2016/03/01,1631,1640,1629,1639,192,1639
2016/03/02,1714,1718,1688,1688,74,1688
2016/03/03,1728,1728,1699,1700,107,1700
2016/03/04,1740,1797,1694,1719,242,1719
2016/03/07,1715,1715,1690,1702,74,1702
2016/03/08,1711,1743,1700,1743,177,1743
2016/03/09,1690,1691,1680,1687,93,1687
2016/03/10,1675,1755,1675,1703,94,1703
2016/03/11,1738,1738,1696,1696,107,1696
2016/03/14,1734,1739,1733,1735,70,1735
2016/03/15,1731,1736,1725,1728,68,1728
2016/03/16,1720,1720,1701,1710,372,1710
2016/03/17,1713,1738,1697,1698,937,1698
2016/03/18,1700,1700,1684,1684,1090,1684
2016/03/22,1724,1724,1684,1685,144,1685
2016/03/23,1711,1711,1686,1686,96,1686
2016/03/24,1719,1719,1686,1695,59,1695
2016/03/25,1714,1714,1710,1710,38,1710
2016/03/28,1714,1718,1689,1690,291,1690
2016/03/29,1720,1746,1691,1695,224,1695
2016/03/30,1700,1700,1695,1696,286,1696
2016/03/31,1712,1712,1698,1698,315,1698
2016/04/01,1690,1718,1682,1699,171,1699
2016/04/04,1710,1710,1671,1672,430,1672
2016/04/05,1712,1725,1663,1663,733,1663
2016/04/06,1666,1668,1657,1661,584,1661
2016/04/07,1685,1692,1662,1679,47,1679
2016/04/08,1660,1668,1651,1660,174,1660
2016/04/11,1670,1670,1670,1670,14,1670
2016/04/12,1673,1684,1653,1658,185,1658
2016/04/13,1661,1682,1661,1680,94,1680
2016/04/14,1685,1700,1638,1686,814,1686
2016/04/15,1686,1697,1686,1697,728,1697
2016/04/18,1714,1714,1667,1667,486,1667
2016/04/19,1708,1708,1694,1707,43,1707
2016/04/20,1701,1720,1695,1719,124,1719
2016/04/21,1719,1750,1719,1743,202,1743
2016/04/22,1735,1735,1711,1713,132,1713
2016/04/25,1762,1762,1734,1734,703,1734
2016/04/26,1745,1760,1728,1728,374,1728
2016/04/27,1730,1755,1730,1749,12021,1749
2016/04/28,1754,1758,1720,1723,330,1723
2016/05/02,1720,1760,1675,1675,444,1675
2016/05/06,1682,1682,1632,1633,1580,1633
2016/05/09,1672,1672,1642,1668,154,1668
2016/05/10,1665,1677,1663,1674,270,1674
2016/05/11,1693,1693,1685,1686,28,1686
2016/05/12,1686,1686,1674,1679,157,1679
2016/05/13,1675,1690,1675,1681,32,1681
2016/05/16,1679,1692,1677,1692,51,1692
2016/05/17,1681,1692,1681,1689,11,1689
2016/05/18,1680,1680,1665,1671,454,1671
2016/05/19,1676,1685,1676,1685,19,1685
2016/05/20,1688,1689,1660,1689,164,1689
2016/05/23,1690,1698,1690,1698,66,1698
2016/05/24,1692,1692,1678,1686,107,1686
2016/05/25,1698,1723,1698,1699,162,1699
2016/05/26,1733,1733,1717,1730,47,1730
2016/05/27,1730,1730,1695,1725,36,1725
2016/05/30,1722,1779,1722,1725,225,1725
2016/05/31,1765,1765,1750,1758,47,1758
