2016/01/04,2758,2889,2726,2868,7269724,2868
2016/01/05,2885,2908,2837,2893,7366455,2893
2016/01/06,2889,2992,2863,2946,7193492,2946
2016/01/07,2967,3085,2954,3080,8453457,3080
2016/01/08,3145,3165,3005,3100,8133549,3100
2016/01/12,3170,3290,3155,3265,5233628,3265
2016/01/13,3165,3175,3075,3075,3140445,3075
2016/01/14,3275,3355,3225,3245,6392252,3245
2016/01/15,3110,3315,3110,3280,6152795,3280
2016/01/18,3430,3470,3320,3350,6389274,3350
2016/01/19,3380,3415,3290,3310,4835440,3310
2016/01/20,3320,3570,3320,3560,7243951,3560
2016/01/21,3515,3730,3410,3725,12886675,3725
2016/01/22,3450,3525,3270,3295,9328302,3295
2016/01/25,3225,3310,3190,3235,5755964,3235
2016/01/26,3360,3405,3335,3385,3801820,3385
2016/01/27,3245,3280,3160,3195,6033265,3195
2016/01/28,3240,3280,3165,3230,4967862,3230
2016/01/29,3210,3350,2910,3040,12192454,3040
2016/02/01,2955,2992,2923,2932,6916958,2932
2016/02/02,2982,2997,2936,2975,6775639,2975
2016/02/03,3085,3200,3070,3155,7782925,3155
2016/02/04,3210,3255,3150,3215,8309629,3215
2016/02/05,3315,3375,3270,3300,6990025,3300
2016/02/08,3370,3405,3185,3220,6082505,3220
2016/02/09,3480,3595,3450,3565,8452955,3565
2016/02/10,3540,3865,3535,3750,15143312,3750
2016/02/12,4065,4145,3935,4100,17809271,4100
2016/02/15,3715,3785,3410,3480,12010441,3480
2016/02/16,3550,3570,3340,3475,9955515,3475
2016/02/17,3500,3660,3400,3570,10533854,3570
2016/02/18,3360,3440,3335,3395,7568087,3395
2016/02/19,3485,3565,3465,3485,7335793,3485
2016/02/22,3555,3565,3395,3430,6599841,3430
2016/02/23,3385,3480,3325,3455,8230030,3455
2016/02/24,3550,3590,3475,3520,7877310,3520
2016/02/25,3480,3495,3375,3395,7023788,3395
2016/02/26,3325,3390,3265,3385,8160618,3385
2016/02/29,3325,3445,3270,3445,7539886,3445
2016/03/01,3460,3525,3415,3425,7290940,3425
2016/03/02,3240,3260,3115,3140,10229949,3140
2016/03/03,3160,3165,3060,3060,5928824,3060
2016/03/04,3075,3095,3030,3040,4508417,3040
2016/03/07,3035,3085,3030,3080,2723206,3080
2016/03/08,3085,3200,3075,3125,6607063,3125
2016/03/09,3180,3230,3145,3175,6063415,3175
2016/03/10,3110,3155,3085,3095,4195274,3095
2016/03/11,3185,3205,3035,3060,5322671,3060
2016/03/14,2990,2995,2934,2957,6768523,2957
2016/03/15,2956,3025,2934,3000,5644682,3000
2016/03/16,3040,3055,3000,3040,2768337,3040
2016/03/17,2999,3105,2946,3065,7082453,3065
2016/03/18,3085,3180,3065,3135,7033134,3135
2016/03/22,3030,3090,2988,3010,4781205,3010
2016/03/23,3010,3045,2980,3025,3653712,3025
2016/03/24,3045,3085,3010,3070,4071124,3070
2016/03/25,3040,3065,3020,3025,2859745,3025
2016/03/28,2985,3045,2965,3010,5536603,3010
2016/03/29,2991,3005,2934,2945,6425695,2945
2016/03/30,2960,3025,2955,3015,4889552,3015
2016/03/31,2970,3065,2962,3065,6051397,3065
2016/04/01,3075,3305,3070,3275,9213334,3275
2016/04/04,3315,3335,3245,3305,6709082,3305
2016/04/05,3325,3475,3320,3460,8386941,3460
2016/04/06,3465,3515,3415,3460,8458498,3460
2016/04/07,3460,3505,3395,3455,7953908,3455
2016/04/08,3555,3575,3325,3410,10871207,3410
2016/04/11,3440,3550,3435,3445,7710791,3445
2016/04/12,3455,3475,3355,3365,6461529,3365
2016/04/13,3260,3280,3165,3180,8762695,3180
2016/04/14,3075,3090,2973,2981,12156443,2981
2016/04/15,3035,3040,2965,3000,10889906,3000
2016/04/18,3195,3210,3140,3205,7635663,3205
2016/04/19,2995,3005,2958,2967,11294173,2967
2016/04/20,2895,2968,2886,2956,10223820,2956
2016/04/21,2841,2859,2786,2799,13279060,2799
2016/04/22,2841,2847,2725,2730,13732777,2730
2016/04/25,2706,2778,2706,2767,9227743,2767
2016/04/26,2787,2842,2769,2796,8723182,2796
2016/04/27,2782,2833,2768,2807,6243636,2807
2016/04/28,2762,3025,2721,3020,16936036,3020
2016/05/02,3230,3280,3195,3205,9492788,3205
2016/05/06,3175,3270,3155,3220,6393158,3220
2016/05/09,3165,3205,3145,3170,3930828,3170
2016/05/10,3150,3175,3035,3035,6020618,3035
2016/05/11,2975,3055,2948,3035,6952683,3035
2016/05/12,3090,3115,3005,3010,5409339,3010
2016/05/13,2986,3100,2960,3090,6033140,3090
2016/05/16,3090,3095,3010,3070,4902502,3070
2016/05/17,3005,3055,3000,3000,4403607,3000
2016/05/18,3025,3055,2949,2999,9138550,2999
2016/05/19,2940,3025,2931,3005,7633905,3005
2016/05/20,3020,3040,2956,2968,5955143,2968
2016/05/23,2987,3085,2981,2999,6224026,2999
2016/05/24,3020,3070,3015,3060,3146858,3060
2016/05/25,2950,2971,2941,2956,7871079,2956
2016/05/26,2899,2967,2885,2957,7808699,2957
2016/05/27,2930,2946,2908,2930,5214270,2930
2016/05/30,2880,2906,2848,2851,5901319,2851
2016/05/31,2868,2877,2786,2794,6584161,2794
