2016/01/04,91,91,89,89,269900,89
2016/01/05,89,89,88,89,318800,89
2016/01/06,89,89,88,88,26200,88
2016/01/07,87,87,85,86,334300,86
2016/01/08,85,86,84,86,213900,86
2016/01/12,83,83,82,83,523200,83
2016/01/13,84,85,83,84,220200,84
2016/01/14,84,84,81,82,414900,82
2016/01/15,82,83,81,83,237300,83
2016/01/18,79,79,77,78,704700,78
2016/01/19,77,77,76,77,184200,77
2016/01/20,75,76,73,74,377200,74
2016/01/21,73,75,72,72,314200,72
2016/01/22,74,78,73,77,415000,77
2016/01/25,80,82,80,82,227200,82
2016/01/26,78,79,77,77,83300,77
2016/01/27,79,81,79,81,81100,81
2016/01/28,81,82,81,82,93900,82
2016/01/29,83,87,83,86,276400,86
2016/02/01,88,89,87,87,123600,87
2016/02/02,86,86,84,84,95700,84
2016/02/03,82,83,81,82,122200,82
2016/02/04,82,85,82,85,58300,85
2016/02/05,84,84,83,83,98500,83
2016/02/08,83,83,81,82,134800,82
2016/02/09,80,80,77,77,127800,77
2016/02/10,77,78,75,77,153900,77
2016/02/12,74,76,74,75,219900,75
2016/02/15,80,80,77,79,210200,79
2016/02/16,81,83,80,83,233900,83
2016/02/17,81,81,80,80,59200,80
2016/02/18,83,83,81,82,299600,82
2016/02/19,82,82,80,80,76000,80
2016/02/22,80,82,80,80,84300,80
2016/02/23,83,83,82,82,50600,82
2016/02/24,82,83,81,82,49100,82
2016/02/25,82,82,81,82,47200,82
2016/02/26,83,84,83,83,33100,83
2016/02/29,83,83,82,83,22600,83
2016/03/01,83,84,83,84,61500,84
2016/03/02,85,88,85,86,229500,86
2016/03/03,86,88,86,87,93200,87
2016/03/04,88,88,87,87,81700,87
2016/03/07,89,90,89,89,243800,89
2016/03/08,91,93,91,92,218900,92
2016/03/09,90,90,89,89,109800,89
2016/03/10,91,93,91,91,122700,91
2016/03/11,92,93,90,92,115000,92
2016/03/14,93,93,92,92,144500,92
2016/03/15,91,93,91,93,106800,93
2016/03/16,92,92,91,91,72000,91
2016/03/17,92,94,92,92,104700,92
2016/03/18,94,95,93,94,302000,94
2016/03/22,94,95,94,95,210000,95
2016/03/23,95,96,95,95,119400,95
2016/03/24,93,94,93,93,60800,93
2016/03/25,92,94,92,94,24700,94
2016/03/28,94,95,94,94,59200,94
2016/03/29,94,94,93,93,14900,93
2016/03/30,93,93,92,92,19400,92
2016/03/31,93,93,92,92,57600,92
2016/04/01,93,94,92,93,178900,93
2016/04/04,92,93,92,92,123800,92
2016/04/05,91,92,89,89,203100,89
2016/04/06,88,90,88,90,71200,90
2016/04/07,91,92,90,92,66700,92
2016/04/08,89,91,89,90,36800,90
2016/04/11,92,92,91,91,39300,91
2016/04/12,92,93,92,92,223200,92
2016/04/13,94,96,94,96,293800,96
2016/04/14,96,97,96,96,144600,96
2016/04/15,96,96,95,96,53900,96
2016/04/18,93,93,92,93,127500,93
2016/04/19,95,95,94,94,21300,94
2016/04/20,95,97,95,96,72300,96
2016/04/21,97,98,97,98,364600,98
2016/04/22,98,98,97,97,24300,97
2016/04/25,98,99,98,98,107400,98
2016/04/26,97,97,96,97,116000,97
2016/04/27,99,99,98,99,209400,99
2016/04/28,99,100,96,96,202000,96
2016/05/02,96,98,96,97,62600,97
2016/05/06,97,97,94,95,60600,95
2016/05/09,96,96,95,96,136400,96
2016/05/10,95,96,94,95,31300,95
2016/05/11,95,96,95,96,11500,96
2016/05/12,96,98,96,98,37800,98
2016/05/13,99,99,97,97,142600,97
2016/05/16,97,98,96,98,23600,98
2016/05/17,98,99,97,99,84400,99
2016/05/18,99,99,97,98,170900,98
2016/05/19,97,98,97,97,11600,97
2016/05/20,96,97,95,97,130700,97
2016/05/23,96,96,94,96,32000,96
2016/05/24,93,94,93,94,99800,94
2016/05/25,95,96,95,96,68500,96
2016/05/26,96,97,96,97,57100,97
2016/05/27,97,98,97,97,17200,97
2016/05/30,97,98,97,98,63100,98
2016/05/31,98,99,98,98,60800,98
