2016/01/04,2894,2895,2780,2790,103,2790
2016/01/05,2840,2840,2770,2770,76,2770
2016/01/06,2755,2765,2720,2724,178,2724
2016/01/07,2705,2707,2645,2645,332,2645
2016/01/08,2650,2724,2603,2629,187,2629
2016/01/12,2679,2679,2566,2566,135,2566
2016/01/13,2616,2616,2587,2614,63,2614
2016/01/14,2561,2561,2513,2528,100,2528
2016/01/15,2599,2599,2560,2560,126,2560
2016/01/18,2474,2489,2470,2489,29,2489
2016/01/19,2480,2523,2480,2505,12,2505
2016/01/20,2492,2492,2440,2440,190,2440
2016/01/21,2520,2520,2430,2430,28,2430
2016/01/22,2519,2519,2470,2495,23,2495
2016/01/25,2624,2625,2550,2580,19,2580
2016/01/26,2518,2518,2460,2460,51,2460
2016/01/27,2510,2558,2510,2558,140,2558
2016/01/28,2557,2581,2557,2581,9,2581
2016/01/29,2597,2653,2597,2635,53,2635
2016/02/01,2670,2704,2670,2695,54,2695
2016/02/02,2680,2680,2673,2673,2,2673
2016/02/03,2623,2623,2597,2598,12,2598
2016/02/05,2581,2582,2567,2567,14,2567
2016/02/08,2567,2567,2537,2537,3,2537
2016/02/09,2537,2537,2500,2500,6,2500
2016/02/10,2489,2489,2471,2471,4,2471
2016/02/12,2421,2639,2330,2421,44,2421
2016/02/15,2471,2471,2430,2430,19,2430
2016/02/17,2473,2473,2473,2473,9,2473
2016/02/18,2506,2506,2505,2505,50,2505
2016/02/19,2490,2495,2483,2483,12,2483
2016/02/22,2465,2600,2465,2600,173,2600
2016/02/23,2500,2500,2446,2451,206,2451
2016/02/24,2420,2420,2389,2389,72,2389
2016/02/25,2400,2400,2400,2400,2,2400
2016/02/26,2485,2485,2430,2430,104,2430
2016/02/29,2477,2477,2450,2450,5,2450
2016/03/01,2443,2464,2395,2440,40,2440
2016/03/02,2499,2547,2499,2534,12,2534
2016/03/03,2484,2544,2484,2544,11,2544
2016/03/04,2572,2572,2572,2572,1,2572
2016/03/07,2649,2649,2560,2560,35,2560
2016/03/08,2579,2579,2560,2561,42,2561
2016/03/09,2560,2560,2534,2534,28,2534
2016/03/10,2515,2565,2515,2565,17,2565
2016/03/11,2542,2542,2542,2542,4,2542
2016/03/14,2592,2594,2592,2594,9,2594
2016/03/15,2594,2594,2582,2582,7,2582
2016/03/16,2532,2555,2532,2555,8,2555
2016/03/17,2575,2575,2575,2575,25,2575
2016/03/18,2588,2588,2575,2575,9,2575
2016/03/22,2582,2588,2579,2579,14,2579
2016/03/23,2598,2598,2558,2558,21,2558
2016/03/24,2558,2558,2537,2537,50,2537
2016/03/25,2553,2580,2553,2580,18,2580
2016/03/28,2570,2598,2556,2558,48,2558
2016/03/29,2600,2600,2565,2565,26,2565
2016/03/30,2581,2581,2563,2563,2,2563
2016/03/31,2600,2600,2588,2591,5,2591
2016/04/01,2583,2583,2556,2556,19,2556
2016/04/04,2557,2557,2512,2514,65,2514
2016/04/05,2548,2549,2510,2510,27,2510
2016/04/06,2476,2482,2470,2470,25,2470
2016/04/07,2480,2523,2459,2459,9,2459
2016/04/08,2450,2451,2401,2434,120,2434
2016/04/11,2519,2519,2434,2443,24,2443
2016/04/12,2474,2480,2474,2480,4,2480
2016/04/13,2570,2670,2511,2511,53,2511
2016/04/14,2549,2549,2426,2542,188,2542
2016/04/15,2551,2600,2546,2552,77,2552
2016/04/18,2530,2531,2498,2502,52,2502
2016/04/19,2554,2572,2554,2572,12,2572
2016/04/20,2560,2593,2522,2580,176,2580
2016/04/21,2581,2620,2581,2620,105,2620
2016/04/22,2580,2605,2580,2605,118,2605
2016/04/25,2634,2659,2634,2638,3,2638
2016/04/26,2644,2644,2619,2619,19,2619
2016/04/27,2642,2642,2620,2638,78,2638
2016/04/28,2641,2660,2584,2584,109,2584
2016/05/02,2584,2584,2550,2550,2,2550
2016/05/06,2523,2569,2466,2569,115,2569
2016/05/09,2569,2569,2526,2569,3,2569
2016/05/10,2490,2502,2482,2490,121,2490
2016/05/11,2569,2600,2517,2517,60,2517
2016/05/12,2502,2502,2502,2502,1,2502
2016/05/13,2503,2503,2496,2497,4,2497
2016/05/16,2520,2549,2520,2548,12,2548
2016/05/17,2549,2549,2511,2544,15,2544
2016/05/18,2528,2528,2512,2512,11,2512
2016/05/19,2562,2574,2562,2574,9,2574
2016/05/20,2562,2566,2547,2566,37,2566
2016/05/23,2554,2554,2528,2528,11,2528
2016/05/24,2553,2553,2520,2529,17,2529
2016/05/25,2624,2624,2624,2624,10,2624
2016/05/26,2680,2680,2625,2627,29,2627
2016/05/27,2700,2700,2629,2629,27,2629
2016/05/30,2679,2679,2644,2653,605,2653
2016/05/31,2689,2689,2676,2676,57,2676
