2016/01/04,7180,7500,7080,7430,227971,7430
2016/01/05,7470,7550,7350,7510,184072,7510
2016/01/06,7490,7770,7430,7660,222628,7660
2016/01/07,7720,8010,7660,7990,283549,7990
2016/01/08,8220,8220,7800,8040,253453,8040
2016/01/12,8240,8530,8200,8480,124889,8480
2016/01/13,8220,8240,7980,7990,143188,7990
2016/01/14,8470,8700,8390,8410,126426,8410
2016/01/15,8110,8600,8100,8510,127432,8510
2016/01/18,8900,9000,8620,8700,168907,8700
2016/01/19,8770,8860,8550,8590,152302,8590
2016/01/20,8620,9270,8620,9220,208833,9220
2016/01/21,9130,9690,8850,9660,297331,9660
2016/01/22,9020,9150,8500,8540,299282,8540
2016/01/25,8390,8600,8300,8400,128829,8400
2016/01/26,8770,8850,8680,8840,133596,8840
2016/01/27,8430,8540,8220,8310,146007,8310
2016/01/28,8430,8530,8230,8400,105212,8400
2016/01/29,8360,8730,7710,7900,444587,7900
2016/02/01,7690,7780,7590,7630,144016,7630
2016/02/02,7780,7800,7640,7730,131665,7730
2016/02/03,8010,8320,7980,8210,240619,8210
2016/02/04,8360,8450,8200,8370,217940,8370
2016/02/05,8620,8780,8500,8560,179999,8560
2016/02/08,8780,8850,8280,8370,170260,8370
2016/02/09,9050,9350,8970,9260,242243,9260
2016/02/10,9210,10030,9180,9750,378160,9750
2016/02/12,10480,10760,10240,10640,444295,10640
2016/02/15,9740,9820,8870,9050,407908,9050
2016/02/16,9200,9310,8720,9060,179577,9060
2016/02/17,9130,9550,8880,9300,233338,9300
2016/02/18,8790,8980,8700,8860,191574,8860
2016/02/19,9100,9310,9050,9100,238125,9100
2016/02/22,9250,9290,8870,8950,101739,8950
2016/02/23,8830,9070,8680,9000,223866,9000
2016/02/24,9280,9360,9070,9170,126049,9170
2016/02/25,9120,9120,8810,8870,134398,8870
2016/02/26,8660,8840,8530,8820,133164,8820
2016/02/29,8670,8980,8540,8970,116790,8970
2016/03/01,9030,9200,8930,8940,129034,8940
2016/03/02,8490,8520,8130,8220,202205,8220
2016/03/03,8250,8260,8000,8010,139186,8010
2016/03/04,8030,8090,7920,7960,102560,7960
2016/03/07,7920,8060,7920,8040,48206,8040
2016/03/08,8050,8360,8050,8170,129570,8170
2016/03/09,8320,8440,8230,8290,148363,8290
2016/03/10,8140,8220,8050,8090,87997,8090
2016/03/11,8310,8370,7930,7990,100222,7990
2016/03/14,7780,7810,7660,7740,68077,7740
2016/03/15,7710,7890,7660,7820,95998,7820
2016/03/16,7940,7980,7840,7940,86391,7940
2016/03/17,7820,8110,7690,7990,139257,7990
2016/03/18,8050,8300,8000,8190,151993,8190
2016/03/22,7910,8060,7810,7870,132618,7870
2016/03/23,7840,7940,7780,7910,65419,7910
2016/03/24,7960,8050,7860,8000,71217,8000
2016/03/25,7950,8010,7880,7900,66188,7900
2016/03/28,7790,7940,7740,7810,94490,7810
2016/03/29,7820,7830,7660,7680,84487,7680
2016/03/30,7720,7900,7720,7890,56264,7890
2016/03/31,7760,8000,7740,7980,94773,7980
2016/04/01,8030,8620,8030,8560,250498,8560
2016/04/04,8660,8720,8480,8610,163969,8610
2016/04/05,8690,9080,8670,9050,250847,9050
2016/04/06,9050,9170,8920,9030,163850,9030
2016/04/07,9030,9150,8870,9020,163690,9020
2016/04/08,9290,9340,8680,8910,252694,8910
2016/04/11,8990,9260,8970,8980,139474,8980
2016/04/12,9030,9060,8760,8790,131849,8790
2016/04/13,8520,8570,8280,8320,191261,8320
2016/04/14,8020,8060,7750,7780,183863,7780
2016/04/15,7920,7940,7730,7840,93100,7840
2016/04/18,8330,8380,8190,8340,181312,8340
2016/04/19,7840,7840,7720,7740,181331,7740
2016/04/20,7590,7750,7530,7700,116289,7700
2016/04/21,7400,7460,7270,7320,217520,7320
2016/04/22,7440,7440,7110,7140,158754,7140
2016/04/25,7050,7250,7050,7210,90784,7210
2016/04/26,7270,7420,7230,7310,113945,7310
2016/04/27,7250,7400,7220,7320,62171,7320
2016/04/28,7200,7890,7100,7890,264011,7890
2016/05/02,8460,8540,8340,8370,195223,8370
2016/05/06,8290,8520,8230,8400,150856,8400
2016/05/09,8250,8350,8200,8270,51990,8270
2016/05/10,8200,8270,7910,7920,130620,7920
2016/05/11,7770,7960,7680,7930,126964,7930
2016/05/12,8050,8110,7830,7840,104315,7840
2016/05/13,7780,8070,7720,8050,143758,8050
2016/05/16,8050,8060,7840,8000,127466,8000
2016/05/17,7850,7950,7820,7820,72510,7820
2016/05/18,7880,7960,7680,7810,94827,7810
2016/05/19,7670,7880,7640,7820,60510,7820
2016/05/20,7870,7920,7710,7730,61753,7730
2016/05/23,7800,8040,7780,7810,109644,7810
2016/05/24,7870,7990,7850,7960,32919,7960
2016/05/25,7680,7740,7670,7710,94617,7710
2016/05/26,7560,7730,7520,7710,70908,7710
2016/05/27,7630,7680,7570,7630,46222,7630
2016/05/30,7510,7570,7430,7430,72864,7430
2016/05/31,7470,7490,7260,7290,77404,7290
