2016/01/04,1110,1110,1080,1093,300,1093
2016/01/05,1084,1084,1083,1083,200,1083
2016/01/06,1083,1083,1083,1083,100,1083
2016/01/07,1110,1110,1100,1109,900,1109
2016/01/08,1120,1139,1120,1139,500,1139
2016/01/12,1103,1103,1089,1090,400,1090
2016/01/14,1100,1100,1097,1097,300,1097
2016/01/15,1093,1093,1093,1093,100,1093
2016/01/18,1089,1094,1089,1094,200,1094
2016/01/20,1086,1086,1086,1086,100,1086
2016/01/21,1080,1080,1070,1070,500,1070
2016/01/22,1061,1061,1061,1061,100,1061
2016/01/26,1061,1070,1060,1060,1700,1060
2016/01/27,1071,1071,1060,1060,200,1060
2016/01/28,1090,1090,1065,1065,200,1065
2016/02/01,1070,1070,1070,1070,100,1070
2016/02/02,1096,1096,1096,1096,200,1096
2016/02/04,1100,1100,1100,1100,100,1100
2016/02/05,1085,1085,1075,1075,200,1075
2016/02/08,1065,1065,1040,1040,900,1040
2016/02/09,1040,1040,1010,1036,1000,1036
2016/02/10,1000,1000,990,991,1800,991
2016/02/12,990,990,860,875,26900,875
2016/02/15,862,902,861,902,400,902
2016/02/16,901,930,845,845,8000,845
2016/02/17,875,891,862,862,1600,862
2016/02/18,860,870,860,867,900,867
2016/02/19,870,890,870,890,900,890
2016/02/22,880,880,870,870,1100,870
2016/02/23,885,885,861,861,1100,861
2016/02/24,863,863,863,863,900,863
2016/02/25,873,874,871,871,400,871
2016/02/26,903,903,903,903,600,903
2016/02/29,903,906,903,903,700,903
2016/03/01,888,888,866,874,1700,874
2016/03/02,881,900,881,900,300,900
2016/03/03,915,933,915,933,300,933
2016/03/07,935,975,935,970,1000,970
2016/03/09,925,925,925,925,100,925
2016/03/14,925,995,925,995,400,995
2016/03/15,935,935,935,935,100,935
2016/03/16,980,980,980,980,100,980
2016/03/17,1000,1000,1000,1000,200,1000
2016/03/18,1000,1000,1000,1000,300,1000
2016/03/22,992,992,992,992,100,992
2016/03/23,982,982,982,982,100,982
2016/03/24,971,971,941,941,300,941
2016/03/25,934,934,934,934,100,934
2016/03/28,940,940,940,940,100,940
2016/03/29,940,1000,940,1000,300,1000
2016/03/30,999,999,999,999,100,999
2016/03/31,1000,1000,1000,1000,200,1000
2016/04/01,1020,1020,989,989,500,989
2016/04/04,990,990,990,990,300,990
2016/04/11,1010,1040,1010,1040,200,1040
2016/04/18,1020,1020,1020,1020,100,1020
2016/04/19,1000,1000,1000,1000,100,1000
2016/04/21,1013,1034,1013,1034,200,1034
2016/04/22,1030,1030,1030,1030,300,1030
2016/04/26,1000,1000,1000,1000,100,1000
2016/04/28,1030,1040,1030,1040,400,1040
2016/05/02,1059,1060,1059,1060,200,1060
2016/05/06,1060,1083,1060,1060,400,1060
2016/05/09,985,1011,981,1011,500,1011
2016/05/10,1063,1063,1063,1063,100,1063
2016/05/16,1050,1050,1050,1050,100,1050
2016/05/19,990,990,990,990,200,990
2016/05/20,1035,1035,991,991,400,991
2016/05/23,991,991,988,988,400,988
2016/05/24,987,987,987,987,100,987
2016/05/30,1010,1019,1000,1000,400,1000
2016/05/31,998,998,997,997,400,997
