2016/01/05,18600,18600,18600,18600,1,18600
2016/01/06,18780,18780,18180,18300,199,18300
2016/01/07,18250,18300,17900,17900,251,17900
2016/01/08,17800,18000,17700,17830,72,17830
2016/01/12,17900,18300,17380,17490,230,17490
2016/01/13,17550,18050,17550,18050,16,18050
2016/01/14,17440,17490,17200,17490,572,17490
2016/01/15,17890,17890,17150,17310,79,17310
2016/01/18,17300,17300,16900,17060,298,17060
2016/01/19,17270,17270,16980,17090,98,17090
2016/01/20,16920,16990,16500,16500,257,16500
2016/01/21,16530,16680,16110,16110,67,16110
2016/01/22,16870,17040,16560,17040,110,17040
2016/01/25,17210,17250,17070,17250,107,17250
2016/01/26,16920,16920,16740,16740,14,16740
2016/01/27,17240,17240,17150,17240,181,17240
2016/01/28,17630,17630,16920,17320,10,17320
2016/01/29,17120,17200,17000,17000,14,17000
2016/02/01,17800,17930,17800,17930,292,17930
2016/02/03,17670,17670,17350,17350,80,17350
2016/02/04,17150,17150,17100,17100,35,17100
2016/02/05,16900,17090,16830,16830,104,16830
2016/02/08,16660,17110,16660,17110,185,17110
2016/02/09,17000,17000,16190,16210,110,16210
2016/02/10,16090,16100,15430,15830,113,15830
2016/02/12,15460,16050,14800,15020,483,15020
2016/02/15,16040,16040,15340,16010,26,16010
2016/02/16,16380,16770,16090,16090,221,16090
2016/02/17,15800,15890,15800,15890,103,15890
2016/02/18,16310,16600,16310,16600,17,16600
2016/02/19,16010,16410,15950,16030,1101,16030
2016/02/22,16030,16130,15950,16130,5,16130
2016/02/23,16320,16360,16320,16360,15,16360
2016/02/25,16110,16110,16110,16110,1,16110
2016/02/26,16470,16470,16270,16270,41,16270
2016/02/29,16650,16650,16530,16530,10,16530
2016/03/02,16780,16880,16780,16840,84,16840
2016/03/03,16650,16650,16650,16650,40,16650
2016/03/04,17000,17100,16930,17040,64,17040
2016/03/07,17040,17040,17040,17040,1,17040
2016/03/08,16920,16920,16920,16920,2,16920
2016/03/09,16710,16710,16710,16710,1,16710
2016/03/11,16860,17040,16860,17040,2,17040
2016/03/14,17220,17430,17220,17430,114,17430
2016/03/15,17260,17260,17220,17220,2,17220
2016/03/17,17250,17260,17000,17000,51,17000
2016/03/18,16900,16900,16750,16750,3,16750
2016/03/28,17150,17150,17150,17150,1,17150
2016/03/30,17180,17180,17180,17180,10,17180
2016/03/31,17180,17180,17180,17180,10,17180
2016/04/01,16500,16500,16490,16490,90,16490
2016/04/04,16340,16340,16270,16270,6,16270
2016/04/05,16000,16030,15910,15910,79,15910
2016/04/06,15890,15960,15890,15960,120,15960
2016/04/08,15580,15870,15580,15870,35,15870
2016/04/11,15970,15970,15810,15810,15,15810
2016/04/12,15800,15970,15800,15970,5,15970
2016/04/13,16180,16340,16180,16340,74,16340
2016/04/14,16830,16950,16830,16950,23,16950
2016/04/15,16950,16950,16550,16550,125,16550
2016/04/18,16670,16670,16670,16670,2,16670
2016/04/19,16790,16790,16790,16790,1,16790
2016/04/21,17190,17230,17190,17230,8,17230
2016/04/25,17530,17530,17530,17530,4,17530
2016/04/28,17260,17660,17260,17660,6,17660
2016/05/02,16500,16590,16250,16500,248,16500
2016/05/06,16250,17170,16100,16100,504,16100
2016/05/09,16160,16160,16160,16160,5,16160
2016/05/10,16290,16540,16290,16540,113,16540
2016/05/11,16820,16820,16630,16630,2,16630
2016/05/12,16630,16630,16630,16630,1,16630
2016/05/13,16440,16440,16440,16440,1,16440
2016/05/16,16700,16700,16410,16590,78,16590
2016/05/17,16660,16660,16660,16660,10,16660
2016/05/30,17000,17000,17000,17000,20,17000
2016/05/31,17120,17250,17120,17250,121,17250
