2016/01/04,3600,3615,3585,3600,3660,3600
2016/01/05,3630,3690,3610,3685,3880,3685
2016/01/06,3605,3660,3605,3630,3480,3630
2016/01/07,3660,3660,3625,3630,5180,3630
2016/01/08,3650,3685,3645,3665,8230,3665
2016/01/12,3660,3730,3585,3605,17440,3605
2016/01/13,3580,3600,3580,3580,3460,3580
2016/01/14,3625,3625,3590,3610,4500,3610
2016/01/15,3580,3610,3580,3590,4990,3590
2016/01/18,3605,3610,3580,3610,2520,3610
2016/01/19,3610,3625,3580,3585,2530,3585
2016/01/20,3610,3615,3590,3590,1580,3590
2016/01/21,3600,3630,3590,3590,6780,3590
2016/01/22,3590,3600,3580,3580,2840,3580
2016/01/25,3600,3615,3600,3605,1280,3605
2016/01/26,3620,3630,3600,3630,1120,3630
2016/01/27,3695,3695,3640,3655,6930,3655
2016/01/28,3670,3685,3650,3665,2260,3665
2016/01/29,3655,3705,3640,3705,6520,3705
2016/02/01,3710,3710,3680,3685,3210,3685
2016/02/02,3700,3710,3680,3710,5220,3710
2016/02/03,3710,3710,3680,3685,4680,3685
2016/02/04,3690,3700,3680,3700,3560,3700
2016/02/05,3700,3700,3670,3680,1190,3680
2016/02/08,3720,3720,3695,3710,1830,3710
2016/02/09,3730,3875,3725,3835,25870,3835
2016/02/10,3830,3855,3780,3810,13680,3810
2016/02/12,3880,3900,3770,3880,31980,3880
2016/02/15,3880,3890,3750,3775,16220,3775
2016/02/16,3790,3795,3720,3730,7890,3730
2016/02/17,3715,3770,3715,3765,3090,3765
2016/02/18,3780,3790,3740,3760,3840,3760
2016/02/19,3805,3820,3785,3805,7280,3805
2016/02/22,3820,3820,3750,3760,7040,3760
2016/02/23,3730,3760,3725,3755,3540,3755
2016/02/24,3760,3780,3725,3780,4950,3780
2016/02/25,3790,3805,3755,3800,3910,3800
2016/02/26,3800,3800,3780,3790,2920,3790
2016/02/29,3765,3790,3765,3785,2100,3785
2016/03/01,3800,3810,3790,3800,2190,3800
2016/03/02,3810,3810,3770,3785,4100,3785
2016/03/03,3800,3800,3775,3780,3760,3780
2016/03/04,3820,3825,3810,3820,10500,3820
2016/03/07,3840,3870,3825,3865,10800,3865
2016/03/08,3870,3870,3820,3855,6390,3855
2016/03/09,3855,3865,3810,3820,5560,3820
2016/03/10,3845,3845,3805,3830,3200,3830
2016/03/11,3845,3865,3820,3850,6520,3850
2016/03/14,3835,3840,3675,3790,12360,3790
2016/03/15,3750,3750,3690,3700,12910,3700
2016/03/16,3710,3710,3695,3700,3890,3700
2016/03/17,3730,3750,3700,3715,8380,3715
2016/03/18,3720,3720,3690,3700,5350,3700
2016/03/22,3680,3730,3675,3680,4540,3680
2016/03/23,3710,3710,3650,3650,10200,3650
2016/03/24,3645,3680,3635,3645,3590,3645
2016/03/25,3635,3650,3605,3605,4150,3605
2016/03/28,3650,3650,3605,3605,3970,3605
2016/03/29,3650,3650,3610,3620,3760,3620
2016/03/30,3650,3665,3640,3665,2630,3665
2016/03/31,3660,3675,3645,3670,1180,3670
2016/04/01,3680,3680,3640,3645,1120,3645
2016/04/04,3665,3670,3630,3640,3340,3640
2016/04/05,3615,3635,3610,3625,2350,3625
2016/04/06,3600,3665,3600,3620,5710,3620
2016/04/07,3630,3630,3595,3610,3400,3610
2016/04/08,3610,3620,3600,3620,1130,3620
2016/04/11,3620,3650,3595,3635,2870,3635
2016/04/12,3655,3655,3640,3655,2990,3655
2016/04/13,3680,3680,3650,3665,3500,3665
2016/04/14,3665,3675,3635,3675,5720,3675
2016/04/15,3655,3660,3635,3655,2100,3655
2016/04/18,3640,3650,3625,3635,2330,3635
2016/04/19,3650,3650,3605,3640,2170,3640
2016/04/20,3640,3675,3640,3670,2730,3670
2016/04/21,3675,3675,3660,3675,1620,3675
2016/04/22,3645,3670,3640,3640,1290,3640
2016/04/25,3645,3660,3640,3660,1060,3660
2016/04/26,3665,3665,3655,3660,660,3660
2016/04/27,3670,3670,3650,3660,670,3660
2016/04/28,3660,3670,3620,3640,3830,3640
2016/05/02,3650,3670,3620,3645,3510,3645
2016/05/06,3685,3685,3655,3670,3980,3670
2016/05/09,3665,3680,3655,3675,1440,3675
2016/05/10,3670,3680,3630,3680,3040,3680
2016/05/11,3665,3690,3665,3680,3470,3680
2016/05/12,3665,3685,3660,3660,1750,3660
2016/05/13,3675,3685,3665,3665,1410,3665
2016/05/16,3660,3685,3660,3680,1010,3680
2016/05/17,3690,3690,3670,3690,1990,3690
2016/05/18,3700,3700,3690,3700,2140,3700
2016/05/19,3695,3700,3675,3700,810,3700
2016/05/20,3665,3680,3660,3660,2960,3660
2016/05/23,3660,3675,3650,3660,2190,3660
2016/05/24,3635,3660,3635,3635,2790,3635
2016/05/25,3625,3665,3620,3655,1560,3655
2016/05/26,3665,3665,3640,3655,1910,3655
2016/05/27,3625,3655,3615,3620,2660,3620
2016/05/30,3620,3620,3600,3610,3470,3610
2016/05/31,3605,3640,3605,3625,1450,3625
